{'Time';'CpX';'CpY';'BottomLeft';'BottomRight';'TopLeft';'TopRight';'Weight';'RAWBottomLeft';'RAWBottonRight';'RAWTopLeft';'RAWTopRight'}
12.200    	     0.651	    -0.633	 12412.974	 13314.084	 11279.114	 11847.906	  4985.110	      7400	     17661	     14812	      3720
12.401    	     0.510	    -0.312	 12383.574	 12794.684	 11573.114	 12318.306	  5007.110	      7397	     17608	     14842	      3768
12.599    	     0.332	    -0.219	 12412.974	 12618.284	 11788.714	 12337.906	  5016.110	      7400	     17590	     14864	      3770
12.800    	     0.265	    -0.039	 12344.374	 12196.884	 11818.114	 12563.306	  4992.110	      7393	     17547	     14867	      3793
13.001    	     0.860	     0.040	 11844.574	 12490.884	 11602.514	 12896.506	  4983.110	      7342	     17577	     14845	      3827
13.202    	     0.809	     0.289	 11658.374	 12265.484	 11945.514	 13170.906	  5004.110	      7323	     17554	     14880	      3855
13.401    	     0.724	     0.348	 11707.374	 12177.284	 12072.914	 13249.306	  5021.110	      7328	     17545	     14893	      3863
13.600    	     0.872	     0.089	 11873.974	 12628.084	 11818.114	 13053.306	  5038.110	      7345	     17591	     14867	      3843
13.800    	     1.547	     0.131	 11148.774	 13000.484	 11524.114	 13161.106	  4983.110	      7271	     17629	     14837	      3854
14.000    	     1.816	    -0.271	 11334.974	 13813.884	 11190.914	 12837.706	  5018.110	      7290	     17712	     14803	      3821
14.201    	     1.803	    -0.729	 11824.974	 14274.484	 10720.514	 12367.306	  5019.110	      7340	     17759	     14755	      3773
14.400    	     1.642	    -0.891	 12030.774	 14294.084	 10602.914	 12053.706	  4998.110	      7361	     17761	     14743	      3741
14.601    	     1.548	    -0.959	 12177.774	 14333.284	 10602.914	 11955.706	  5007.110	      7376	     17765	     14743	      3731
14.801    	     1.332	    -1.106	 12442.374	 14362.684	 10573.514	 11671.506	  5005.110	      7403	     17768	     14740	      3702
15.001    	     1.199	    -1.000	 12363.974	 14196.084	 10779.314	 11661.706	  5000.110	      7395	     17751	     14761	      3701
15.200    	     1.132	    -1.023	 12520.774	 14235.284	 10828.314	 11691.106	  5028.110	      7411	     17755	     14766	      3704
15.401    	     1.002	    -0.891	 12491.374	 13911.884	 10936.114	 11789.106	  5013.110	      7408	     17722	     14777	      3714
15.600    	     1.202	    -0.792	 12246.374	 13911.884	 10916.514	 11975.306	  5005.110	      7383	     17722	     14775	      3733
15.801    	     1.271	    -0.512	 11913.174	 13676.684	 11181.114	 12298.706	  5007.110	      7349	     17698	     14802	      3766
16.000    	     1.481	    -0.536	 11834.774	 13764.884	 10985.114	 12406.506	  4999.110	      7341	     17707	     14782	      3777
16.200    	     1.482	    -0.205	 11521.174	 13451.284	 11347.714	 12778.906	  5010.110	      7309	     17675	     14819	      3815
16.400    	     1.452	    -0.174	 11511.374	 13392.484	 11386.914	 12798.506	  5009.110	      7308	     17669	     14823	      3817
16.600    	     1.032	    -0.148	 11795.574	 13069.084	 11592.714	 12661.306	  5012.110	      7337	     17636	     14844	      3803
16.800    	     0.914	     0.037	 11717.174	 12706.484	 11749.514	 12827.906	  5000.110	      7329	     17599	     14860	      3820
17.004    	     0.654	     0.085	 11834.774	 12500.684	 11935.714	 12749.506	  5002.110	      7341	     17578	     14879	      3812
17.201    	     0.721	    -0.276	 12167.974	 12961.284	 11573.114	 12416.306	  5012.110	      7375	     17625	     14842	      3778
17.400    	     0.783	    -0.319	 12158.174	 13029.884	 11484.914	 12386.906	  5006.110	      7374	     17632	     14833	      3775
17.601    	     1.121	    -0.158	 11736.774	 13098.484	 11504.514	 12680.906	  5002.110	      7331	     17639	     14835	      3805
17.801    	     1.279	    -0.087	 11491.774	 13157.284	 11533.914	 12759.306	  4994.110	      7306	     17645	     14838	      3813
18.000    	     1.399	    -0.074	 11423.174	 13294.484	 11553.514	 12857.306	  5013.110	      7299	     17659	     14840	      3823
18.200    	     1.289	     0.151	 11334.974	 12961.284	 11808.314	 13112.106	  5022.110	      7290	     17625	     14866	      3849
18.401    	     1.143	     0.059	 11403.574	 12971.084	 11798.514	 12818.106	  4999.110	      7297	     17626	     14865	      3819
18.601    	     1.199	    -0.266	 11560.374	 13412.084	 11514.314	 12367.306	  4985.110	      7313	     17671	     14836	      3773
18.800    	     1.561	     0.006	 10864.574	 13451.284	 11710.314	 12631.906	  4965.110	      7242	     17675	     14856	      3800
19.001    	     1.759	     0.300	 10472.574	 13333.684	 11965.114	 13072.906	  4984.110	      7202	     17663	     14882	      3845
19.200    	     1.575	     0.598	 10511.774	 12902.484	 12347.314	 13543.306	  5031.110	      7206	     17619	     14921	      3893
19.400    	     1.141	     0.615	 10737.174	 12530.084	 12504.114	 13298.306	  5007.110	      7229	     17581	     14937	      3868
19.602    	     0.767	     0.447	 11129.174	 12422.284	 12474.714	 12916.106	  4994.110	      7269	     17570	     14934	      3829
19.800    	     0.885	     0.068	 11452.574	 12863.284	 12004.314	 12592.706	  4991.110	      7302	     17615	     14886	      3796
20.001    	     0.737	    -0.053	 11707.374	 13000.484	 12053.314	 12435.906	  5020.110	      7328	     17629	     14891	      3780
20.201    	     0.650	    -0.143	 11952.374	 12980.884	 11945.514	 12396.706	  5028.110	      7353	     17627	     14880	      3776
20.400    	     0.976	    -0.374	 11883.774	 13441.484	 11563.314	 12220.306	  5011.110	      7346	     17674	     14841	      3758
20.600    	     1.244	    -0.276	 11530.974	 13421.884	 11455.514	 12367.306	  4977.110	      7310	     17672	     14830	      3773
20.799    	     1.218	     0.748	 10374.574	 12471.284	 12631.514	 13278.706	  4975.110	      7192	     17575	     14950	      3866
21.001    	     1.205	     1.789	  9335.774	 11452.084	 13768.314	 14376.306	  4993.110	      7086	     17471	     15066	      3978
21.201    	     1.196	     1.585	  9541.574	 11746.084	 13660.514	 14170.506	  5012.110	      7107	     17501	     15055	      3957
21.399    	     0.552	     0.936	 10727.374	 11932.284	 13239.114	 13288.506	  5019.110	      7228	     17520	     15012	      3867
21.600    	    -0.039	     0.925	 11138.974	 11403.084	 13346.914	 12994.506	  4988.110	      7270	     17466	     15023	      3837
21.801    	    -0.026	     0.662	 11491.774	 11706.884	 13101.914	 12827.906	  5013.110	      7306	     17497	     14998	      3820
22.001    	     0.427	     0.227	 11668.174	 12441.884	 12425.714	 12622.106	  5016.110	      7324	     17572	     14929	      3799
22.201    	     1.383	    -0.006	 11001.774	 13480.684	 11906.314	 12553.506	  4994.110	      7256	     17678	     14876	      3792
22.400    	     0.363	     0.215	 11726.974	 12373.284	 12406.114	 12582.906	  5009.110	      7330	     17565	     14927	      3795
22.601    	     1.353	     0.360	 10756.774	 13049.484	 12259.114	 13033.706	  5010.110	      7231	     17634	     14912	      3841
22.801    	     0.987	     0.154	 11285.974	 12912.284	 12112.114	 12720.106	  5003.110	      7285	     17620	     14897	      3809
23.002    	     0.926	    -0.217	 11766.174	 13196.484	 11700.514	 12367.306	  5003.110	      7334	     17649	     14855	      3773
23.201    	     1.298	    -0.379	 11736.774	 13568.884	 11318.314	 12426.106	  5005.110	      7331	     17687	     14816	      3779
23.401    	     1.416	    -0.392	 11648.574	 13725.684	 11308.514	 12445.706	  5013.110	      7322	     17703	     14815	      3781
23.600    	     1.154	    -0.208	 11570.174	 13314.084	 11582.914	 12445.706	  4991.110	      7314	     17661	     14843	      3781
23.800    	     0.653	     0.104	 11756.374	 12569.284	 12043.514	 12710.306	  5008.110	      7333	     17585	     14890	      3808
24.000    	     0.610	     0.152	 11697.574	 12490.884	 12112.114	 12700.506	  5000.110	      7327	     17577	     14897	      3807
24.200    	     0.691	     0.234	 11589.774	 12500.684	 12200.314	 12857.306	  5015.110	      7316	     17578	     14906	      3823
24.400    	     0.853	     0.556	 10991.974	 12363.484	 12543.314	 13102.306	  5000.110	      7255	     17564	     14941	      3848
24.601    	     1.106	     0.491	 10962.574	 12579.084	 12337.514	 13229.706	  5011.110	      7252	     17586	     14920	      3861
24.800    	     1.179	     0.564	 10658.774	 12559.484	 12386.514	 13141.506	  4974.110	      7221	     17584	     14925	      3852
25.000    	     1.299	     0.411	 10815.574	 12833.884	 12210.114	 13131.706	  4999.110	      7237	     17612	     14907	      3851
25.202    	     1.482	     0.502	 10658.774	 12794.684	 12151.314	 13366.906	  4997.110	      7221	     17608	     14901	      3875
25.401    	     1.801	     0.506	 10443.174	 13020.084	 12023.914	 13523.706	  5001.110	      7199	     17631	     14888	      3891
25.600    	     1.832	     0.595	 10276.574	 13049.484	 12200.314	 13582.506	  5011.110	      7182	     17634	     14906	      3897
25.799    	     1.584	     0.616	 10384.374	 12853.484	 12327.714	 13445.306	  5001.110	      7193	     17614	     14919	      3883
26.001    	     1.355	     0.542	 10629.374	 12755.484	 12337.514	 13278.706	  5000.110	      7218	     17604	     14920	      3866
26.200    	     1.293	     0.365	 10893.974	 12882.884	 12170.914	 13112.106	  5006.110	      7245	     17617	     14903	      3849
26.400    	     1.277	     0.342	 10923.374	 12882.884	 12141.514	 13072.906	  5002.110	      7248	     17617	     14900	      3845
26.600    	     1.150	     0.448	 10913.574	 12696.684	 12317.914	 13141.506	  5007.110	      7247	     17598	     14918	      3852
26.800    	     1.071	     0.505	 10952.774	 12579.084	 12406.114	 13210.106	  5015.110	      7251	     17586	     14927	      3859
27.000    	     1.051	     0.470	 10982.174	 12579.084	 12357.114	 13141.506	  5006.110	      7254	     17586	     14922	      3852
27.201    	     0.947	     0.295	 11305.574	 12726.084	 12259.114	 12994.506	  5029.110	      7287	     17601	     14912	      3837
27.401    	     0.915	     0.204	 11364.374	 12677.084	 12063.114	 12818.106	  4992.110	      7293	     17596	     14892	      3819
27.600    	     1.105	     0.256	 11129.174	 12833.884	 12112.114	 12906.306	  4998.110	      7269	     17612	     14897	      3828
27.800    	     1.160	     0.387	 10923.374	 12794.684	 12278.714	 13033.706	  5003.110	      7248	     17608	     14914	      3841
28.002    	     1.407	     0.312	 10795.974	 12990.684	 12043.514	 13023.906	  4985.110	      7235	     17628	     14890	      3840
28.200    	     1.566	     0.209	 10737.174	 13284.684	 11945.514	 12935.706	  4990.110	      7229	     17658	     14880	      3831
28.400    	     1.634	     0.160	 10815.574	 13451.284	 11925.914	 13004.306	  5020.110	      7237	     17675	     14878	      3838
28.600    	     1.635	     0.113	 10815.574	 13539.484	 11916.114	 12906.306	  5018.110	      7237	     17684	     14877	      3828
28.800    	     1.593	     0.104	 10766.574	 13451.284	 11867.114	 12778.906	  4986.110	      7232	     17675	     14872	      3815
29.001    	     1.491	     0.014	 11001.774	 13510.084	 11847.514	 12720.106	  5008.110	      7256	     17681	     14870	      3809
29.200    	     1.377	     0.025	 11070.374	 13372.884	 11867.114	 12680.906	  4999.110	      7263	     17667	     14872	      3805
29.400    	     1.245	    -0.060	 11295.774	 13372.884	 11837.714	 12582.906	  5009.110	      7286	     17667	     14869	      3795
29.600    	     1.228	     0.044	 11246.774	 13186.684	 11886.714	 12729.906	  5005.110	      7281	     17648	     14874	      3810
29.801    	     1.171	    -0.024	 11432.974	 13157.284	 11778.914	 12710.306	  5008.110	      7300	     17645	     14863	      3808
29.999    	     0.946	     0.402	 11060.574	 12569.284	 12327.714	 12955.306	  4991.110	      7262	     17585	     14919	      3833
30.202    	     0.781	     0.313	 11364.374	 12559.484	 12317.914	 12896.506	  5014.110	      7293	     17584	     14918	      3827
30.400    	     0.921	     0.023	 11599.574	 12892.684	 11896.514	 12690.706	  5008.110	      7317	     17618	     14875	      3806
30.601    	     1.198	     0.025	 11432.974	 13137.684	 11827.914	 12847.506	  5025.110	      7300	     17643	     14868	      3822
30.799    	     1.201	     0.044	 11432.974	 13039.684	 11769.114	 12886.706	  5013.110	      7300	     17633	     14862	      3826
30.999    	     1.337	     0.190	 11138.974	 12990.684	 11867.114	 13043.506	  5004.110	      7270	     17628	     14872	      3842
31.201    	     1.341	     0.624	 10678.374	 12490.884	 12259.114	 13474.706	  4990.110	      7223	     17577	     14912	      3886
31.401    	     1.325	     0.725	 10678.374	 12334.084	 12327.714	 13670.706	  5001.110	      7223	     17561	     14919	      3906
31.599    	     1.260	     0.485	 11001.774	 12588.884	 12161.114	 13435.506	  5019.110	      7256	     17587	     14902	      3882
31.801    	     1.149	     0.490	 10933.174	 12520.284	 12229.714	 13239.506	  4992.110	      7249	     17580	     14909	      3862
32.000    	     1.122	     0.628	 10805.774	 12392.884	 12415.914	 13366.906	  4998.110	      7236	     17567	     14928	      3875
32.199    	     1.150	     0.662	 10795.974	 12383.084	 12445.314	 13464.906	  5009.110	      7235	     17566	     14931	      3885
32.400    	     1.249	     0.840	 10550.974	 12255.684	 12572.714	 13700.106	  5008.110	      7210	     17553	     14944	      3909
32.599    	     1.286	     1.041	 10305.974	 12118.484	 12807.914	 13915.706	  5015.110	      7185	     17539	     14968	      3931
32.799    	     1.460	     1.018	 10266.774	 12196.884	 12641.314	 14023.506	  5013.110	      7181	     17547	     14951	      3942
33.000    	     1.807	     1.123	  9972.774	 12245.884	 12513.914	 14337.106	  5007.110	      7151	     17552	     14938	      3974
33.200    	     1.776	     1.182	  9972.774	 12187.084	 12611.914	 14435.106	  5021.110	      7151	     17546	     14948	      3984
33.401    	     1.884	     1.037	 10031.574	 12324.284	 12327.714	 14297.906	  4998.110	      7157	     17560	     14919	      3970
33.602    	     1.566	     1.029	 10247.174	 12147.884	 12494.314	 14141.106	  5003.110	      7179	     17542	     14936	      3954
33.800    	     1.987	     0.818	 10207.974	 12608.484	 12043.514	 14141.106	  5000.110	      7175	     17589	     14890	      3954
34.001    	     2.210	     0.769	 10080.574	 12863.284	 11945.514	 14170.506	  5006.110	      7162	     17615	     14880	      3957
34.200    	     2.255	     0.728	 10100.174	 12951.484	 11896.514	 14160.706	  5011.110	      7164	     17624	     14875	      3956
34.399    	     2.615	     0.560	 10011.974	 13372.884	 11563.314	 14131.306	  5008.110	      7155	     17667	     14841	      3953
34.600    	     2.672	     0.607	  9953.174	 13372.884	 11592.714	 14239.106	  5016.110	      7149	     17667	     14844	      3964
34.801    	     2.467	     0.489	 10149.174	 13392.484	 11602.514	 13954.906	  5010.110	      7169	     17669	     14845	      3935
34.999    	     2.066	     0.423	 10443.174	 13176.884	 11710.314	 13651.106	  4998.110	      7199	     17647	     14856	      3904
35.199    	     1.958	     0.356	 10590.174	 13216.084	 11729.914	 13543.306	  5008.110	      7214	     17651	     14858	      3893
35.400    	     1.869	     0.204	 10746.974	 13294.484	 11602.514	 13278.706	  4992.110	      7230	     17659	     14845	      3866
35.599    	     1.810	     0.021	 10913.574	 13539.484	 11533.914	 13004.306	  4999.110	      7247	     17684	     14838	      3838
35.800    	     1.681	     0.156	 10962.574	 13265.084	 11680.914	 13190.506	  5010.110	      7252	     17656	     14853	      3857
36.000    	     1.814	     0.037	 11070.374	 13353.284	 11377.114	 13200.306	  5000.110	      7263	     17665	     14822	      3858
36.200    	     1.704	    -0.105	 11207.574	 13598.284	 11445.714	 12925.906	  5018.110	      7277	     17690	     14829	      3830
36.400    	     1.485	    -0.101	 11266.374	 13441.484	 11553.514	 12739.706	  5000.110	      7283	     17674	     14840	      3811
36.599    	     1.755	     0.059	 10923.374	 13490.484	 11622.114	 13033.706	  5007.110	      7248	     17679	     14847	      3841
36.799    	     1.921	    -0.108	 10962.574	 13774.684	 11377.114	 12916.106	  5003.110	      7252	     17708	     14822	      3829
37.000    	     1.878	    -0.132	 10933.174	 13853.084	 11455.514	 12788.706	  5003.110	      7249	     17716	     14830	      3816
37.200    	     2.009	    -0.155	 10884.174	 13931.484	 11337.914	 12837.706	  4999.110	      7244	     17724	     14818	      3821
37.401    	     1.877	     0.092	 10717.574	 13510.084	 11582.914	 13023.906	  4983.110	      7227	     17681	     14843	      3840
37.599    	     1.693	     0.594	 10413.774	 12863.284	 12170.914	 13553.106	  5000.110	      7196	     17615	     14903	      3894
37.800    	     1.546	     0.466	 10639.174	 12892.684	 12102.314	 13347.306	  4998.110	      7219	     17618	     14896	      3873
38.000    	     1.531	     0.071	 11011.574	 13294.484	 11710.314	 12886.706	  4990.110	      7257	     17659	     14856	      3826
38.200    	     1.585	    -0.176	 11256.574	 13666.884	 11504.514	 12690.706	  5012.110	      7282	     17697	     14835	      3806
38.401    	     1.614	    -0.443	 11540.774	 13892.284	 11151.714	 12455.506	  5004.110	      7311	     17720	     14799	      3782
38.602    	     1.430	    -0.390	 11648.574	 13706.084	 11279.114	 12465.306	  5010.110	      7322	     17701	     14812	      3783
38.800    	     1.481	    -0.523	 11864.174	 13784.484	 11024.314	 12465.306	  5014.110	      7344	     17709	     14786	      3783
39.001    	     1.507	    -0.427	 11658.374	 13715.884	 11132.114	 12484.906	  4999.110	      7323	     17702	     14797	      3785
39.201    	     1.575	    -0.632	 11864.174	 14019.684	 10926.314	 12347.706	  5016.110	      7344	     17733	     14776	      3771
39.401    	     1.664	    -0.700	 11883.774	 14166.684	 10828.314	 12328.106	  5021.110	      7346	     17748	     14766	      3769
39.600    	     1.577	    -0.988	 12177.774	 14490.084	 10651.914	 11926.306	  5025.110	      7376	     17781	     14748	      3728
39.800    	     1.498	    -0.969	 12207.174	 14372.484	 10671.514	 11906.706	  5016.110	      7379	     17769	     14750	      3726
40.001    	     1.418	    -0.844	 12118.974	 14088.284	 10749.914	 11985.106	  4994.110	      7370	     17740	     14758	      3734
40.200    	     1.283	    -0.665	 11962.174	 13882.484	 11063.514	 12043.906	  4995.110	      7354	     17719	     14790	      3740
40.401    	     1.422	    -0.338	 11589.774	 13647.284	 11337.914	 12504.506	  5008.110	      7316	     17695	     14818	      3787
40.600    	     1.569	    -0.438	 11726.974	 13725.684	 11043.914	 12602.506	  5010.110	      7330	     17703	     14788	      3797
40.801    	     1.574	    -0.063	 11285.974	 13304.284	 11396.714	 12935.706	  4992.110	      7285	     17660	     14824	      3831
41.000    	     1.507	     0.042	 11266.374	 13206.284	 11582.914	 13063.106	  5012.110	      7283	     17650	     14843	      3844
41.200    	     1.566	    -0.043	 11354.574	 13323.884	 11455.514	 13043.506	  5018.110	      7292	     17662	     14830	      3842
41.401    	     1.706	    -0.036	 11227.174	 13353.284	 11347.714	 13082.706	  5001.110	      7279	     17665	     14819	      3846
41.601    	     1.757	     0.085	 11197.774	 13206.284	 11386.914	 13366.906	  5016.110	      7276	     17650	     14823	      3875
41.801    	     1.519	     0.147	 11207.574	 13000.484	 11582.914	 13229.706	  5002.110	      7277	     17629	     14843	      3861
42.000    	     1.524	    -0.072	 11452.574	 13274.884	 11396.714	 13033.706	  5016.110	      7302	     17657	     14824	      3841
42.201    	     1.382	    -0.122	 11452.574	 13353.284	 11533.914	 12769.106	  5011.110	      7302	     17665	     14838	      3814
42.401    	     1.403	    -0.113	 11364.374	 13363.084	 11543.714	 12720.106	  4999.110	      7293	     17666	     14839	      3809
42.601    	     1.572	    -0.502	 11736.774	 13862.884	 11043.914	 12484.906	  5013.110	      7331	     17717	     14788	      3785
42.800    	     1.649	    -0.486	 11619.174	 13892.284	 11024.314	 12484.906	  5002.110	      7319	     17720	     14786	      3785
43.000    	     1.545	    -0.473	 11726.974	 13823.684	 11092.914	 12504.506	  5015.110	      7330	     17713	     14793	      3787
43.200    	     1.524	    -0.498	 11766.174	 13755.084	 11004.714	 12465.306	  4999.110	      7334	     17706	     14784	      3783
43.401    	     1.482	    -0.703	 11913.174	 14019.684	 10896.914	 12141.906	  4997.110	      7349	     17733	     14773	      3750
43.600    	     1.431	    -0.752	 12079.774	 14009.884	 10838.114	 12151.706	  5008.110	      7366	     17732	     14767	      3751
43.800    	     1.432	    -0.719	 12109.174	 13970.684	 10857.714	 12249.706	  5019.110	      7369	     17728	     14769	      3761
44.000    	     1.465	    -0.737	 11971.974	 14088.284	 10906.714	 12112.506	  5008.110	      7355	     17740	     14774	      3747
44.199    	     1.565	    -0.749	 11922.974	 14156.884	 10838.114	 12151.706	  5007.110	      7350	     17747	     14767	      3751
44.400    	     1.802	    -0.641	 11687.774	 14127.484	 10769.514	 12406.506	  4999.110	      7326	     17744	     14760	      3777
44.600    	     1.738	    -0.669	 11707.374	 14205.884	 10857.714	 12298.706	  5007.110	      7328	     17752	     14769	      3766
