{'Time';'CpX';'CpY';'BottomLeft';'BottomRight';'TopLeft';'TopRight';'Weight';'RAWBottomLeft';'RAWBottonRight';'RAWTopLeft';'RAWTopRight'}
18.399    	     1.172	     0.906	 10864.574	 11883.284	 12425.714	 14072.506	  5025.110	      7242	     17515	     14929	      3947
18.600    	     1.233	     0.684	 11011.574	 12098.884	 12112.114	 13817.706	  5004.110	      7257	     17537	     14897	      3921
18.801    	     1.349	     0.601	 10991.974	 12304.684	 12014.114	 13758.906	  5007.110	      7255	     17558	     14887	      3915
19.000    	     1.362	     0.626	 10923.374	 12245.884	 11994.514	 13749.106	  4991.110	      7248	     17552	     14885	      3914
19.201    	     1.328	     0.229	 11403.574	 12726.084	 11690.714	 13386.506	  5021.110	      7297	     17601	     14854	      3877
19.400    	     1.386	    -0.027	 11589.774	 12951.484	 11328.114	 13102.306	  4997.110	      7316	     17624	     14817	      3848
19.601    	     1.043	     0.152	 11687.774	 12510.484	 11641.714	 13180.706	  5002.110	      7326	     17579	     14849	      3856
19.801    	     0.771	     0.316	 11687.774	 12157.684	 11935.714	 13210.106	  4999.110	      7326	     17543	     14879	      3859
20.002    	     0.701	     0.620	 11491.774	 11736.284	 12219.914	 13562.906	  5001.110	      7306	     17500	     14908	      3895
20.200    	     0.712	     0.887	 11276.174	 11461.884	 12484.514	 13915.706	  5014.110	      7284	     17472	     14935	      3931
20.401    	     0.750	     1.172	 10913.574	 11148.284	 12709.914	 14170.506	  4994.110	      7247	     17440	     14958	      3957
20.602    	     0.844	     1.422	 10668.574	 10913.084	 12886.314	 14552.706	  5002.110	      7222	     17416	     14976	      3996
20.799    	     0.914	     1.343	 10707.774	 11118.884	 12856.914	 14523.306	  5021.110	      7226	     17437	     14973	      3993
21.002    	     0.988	     0.990	 10884.174	 11667.684	 12592.314	 14052.906	  5020.110	      7244	     17493	     14946	      3945
21.201    	     0.743	     0.749	 11236.974	 11648.084	 12347.314	 13611.906	  4984.110	      7280	     17491	     14921	      3900
21.400    	     0.614	     0.601	 11481.974	 11814.684	 12357.114	 13415.906	  5007.110	      7305	     17508	     14922	      3880
21.599    	     0.581	     0.369	 11658.374	 12059.684	 12161.114	 13072.906	  4995.110	      7323	     17533	     14902	      3845
21.799    	     0.584	     0.275	 11756.374	 12187.084	 12092.514	 12984.706	  5002.110	      7333	     17546	     14895	      3836
22.001    	     0.567	     0.475	 11599.574	 11912.684	 12249.314	 13219.906	  4998.110	      7317	     17518	     14911	      3860
22.201    	     0.607	     0.755	 11344.774	 11569.684	 12435.514	 13582.506	  4993.110	      7291	     17483	     14930	      3897
22.400    	     0.679	     0.635	 11501.574	 11853.884	 12396.314	 13592.306	  5035.110	      7307	     17512	     14926	      3898
22.601    	     0.728	     0.293	 11707.374	 12304.684	 12082.714	 13141.506	  5024.110	      7328	     17558	     14894	      3852
22.801    	     0.705	    -0.044	 11971.974	 12657.484	 11769.114	 12680.906	  5008.110	      7355	     17594	     14862	      3805
23.003    	     0.698	    -0.067	 11981.774	 12637.884	 11710.314	 12631.906	  4996.110	      7356	     17592	     14856	      3800
23.201    	     0.706	    -0.310	 12187.574	 12941.684	 11504.514	 12347.706	  4998.110	      7377	     17623	     14835	      3771
23.401    	     0.658	    -0.569	 12422.774	 13265.084	 11347.714	 11994.906	  5003.110	      7401	     17656	     14819	      3735
23.600    	     0.590	    -0.589	 12432.574	 13245.484	 11367.314	 11887.106	  4993.110	      7402	     17654	     14821	      3724
23.801    	     0.597	    -0.517	 12422.774	 13147.484	 11406.514	 12034.106	  5001.110	      7401	     17644	     14825	      3739
24.000    	     0.646	    -0.335	 12158.174	 12980.884	 11563.314	 12200.706	  4990.110	      7374	     17627	     14841	      3756
24.199    	     0.665	    -0.136	 12040.574	 12794.684	 11759.314	 12514.306	  5011.110	      7362	     17608	     14861	      3788
24.400    	     0.671	    -0.025	 11873.974	 12686.884	 11876.914	 12582.906	  5002.110	      7345	     17597	     14873	      3795
24.600    	     0.736	    -0.198	 11991.574	 12931.884	 11690.714	 12416.306	  5003.110	      7357	     17622	     14854	      3778
24.800    	     0.782	    -0.142	 11844.574	 12863.284	 11690.714	 12435.906	  4983.110	      7342	     17615	     14854	      3780
25.000    	     0.861	     0.346	 11511.374	 12304.684	 12043.514	 13200.306	  5006.110	      7308	     17558	     14890	      3858
25.200    	     0.835	     0.570	 11315.374	 12040.084	 12268.914	 13435.506	  5006.110	      7288	     17531	     14913	      3882
25.400    	     0.756	     0.270	 11619.174	 12363.484	 12063.114	 13033.706	  5008.110	      7319	     17564	     14892	      3841
25.599    	     0.680	     0.075	 11815.174	 12510.484	 11896.514	 12739.706	  4996.110	      7339	     17579	     14875	      3811
25.800    	     0.713	     0.280	 11658.374	 12304.684	 12072.914	 13043.506	  5008.110	      7323	     17558	     14893	      3842
26.000    	     0.669	     0.240	 11687.774	 12255.684	 11994.514	 12935.706	  4987.110	      7326	     17553	     14885	      3831
26.199    	     0.541	     0.261	 11795.574	 12196.884	 12121.914	 12945.506	  5006.110	      7337	     17547	     14898	      3832
26.401    	     0.555	     0.402	 11619.174	 12000.884	 12200.314	 13072.906	  4989.110	      7319	     17527	     14906	      3845
26.601    	     0.578	     0.319	 11775.974	 12177.284	 12180.714	 13092.506	  5023.110	      7335	     17545	     14904	      3847
26.802    	     0.774	     0.042	 11893.574	 12539.884	 11749.514	 12857.306	  5004.110	      7347	     17582	     14860	      3823
27.001    	     0.626	    -0.262	 12236.574	 12873.084	 11622.114	 12406.506	  5014.110	      7382	     17616	     14847	      3777
27.200    	     0.469	    -0.471	 12491.374	 12902.484	 11406.514	 12053.706	  4985.110	      7408	     17619	     14825	      3741
27.401    	     0.587	    -0.345	 12393.374	 12892.684	 11514.314	 12347.706	  5015.110	      7398	     17618	     14836	      3771
27.600    	     0.575	    -0.200	 12216.974	 12716.284	 11651.514	 12455.506	  5004.110	      7380	     17600	     14850	      3782
27.803    	     0.590	    -0.056	 12050.374	 12530.084	 11749.514	 12602.506	  4993.110	      7363	     17581	     14860	      3797
28.000    	     0.639	     0.238	 11707.374	 12216.484	 11984.714	 12916.106	  4982.110	      7328	     17549	     14884	      3829
28.200    	     0.707	     0.433	 11540.774	 12030.284	 12121.914	 13229.706	  4992.110	      7311	     17530	     14898	      3861
28.400    	     0.656	     0.338	 11677.974	 12206.684	 12161.114	 13121.906	  5017.110	      7325	     17548	     14902	      3850
28.601    	     0.633	     0.107	 11805.374	 12432.084	 11935.714	 12739.706	  4991.110	      7338	     17571	     14879	      3811
28.800    	     0.625	    -0.027	 11991.574	 12510.484	 11749.514	 12641.706	  4989.110	      7357	     17579	     14860	      3801
28.999    	     0.567	    -0.096	 12060.174	 12628.084	 11788.714	 12504.506	  4998.110	      7364	     17591	     14864	      3787
29.200    	     0.589	    -0.241	 12167.974	 12814.284	 11651.514	 12337.906	  4997.110	      7375	     17610	     14850	      3770
29.400    	     0.666	    -0.659	 12501.174	 13392.484	 11279.114	 11896.906	  5007.110	      7409	     17669	     14812	      3725
29.600    	     0.696	    -0.524	 12265.974	 13206.284	 11347.714	 11975.306	  4979.110	      7385	     17650	     14819	      3733
29.801    	     0.757	    -0.053	 11922.974	 12696.684	 11729.914	 12671.106	  5002.110	      7350	     17598	     14858	      3804
30.001    	     0.803	     0.144	 11785.774	 12481.084	 11867.114	 12994.506	  5013.110	      7336	     17576	     14872	      3837
30.201    	     0.739	     0.147	 11805.374	 12432.084	 11896.514	 12945.506	  5008.110	      7338	     17571	     14875	      3832
30.400    	     0.601	    -0.248	 12099.374	 12941.684	 11749.514	 12269.306	  5006.110	      7368	     17623	     14860	      3763
30.600    	     0.628	    -0.277	 12118.974	 12951.484	 11671.114	 12259.506	  5000.110	      7370	     17624	     14852	      3762
30.800    	     0.675	    -0.208	 12011.174	 12941.684	 11749.514	 12347.706	  5005.110	      7359	     17623	     14860	      3771
31.003    	     0.709	    -0.168	 11873.974	 12873.084	 11729.914	 12328.106	  4980.110	      7345	     17616	     14858	      3769
31.199    	     0.620	    -0.096	 11903.374	 12765.284	 11867.114	 12406.506	  4994.110	      7348	     17605	     14872	      3777
31.400    	     0.774	     0.142	 11668.174	 12579.084	 11994.514	 12837.706	  5008.110	      7324	     17586	     14885	      3821
31.600    	     0.692	     0.135	 11726.974	 12510.484	 12004.314	 12788.706	  5003.110	      7330	     17579	     14886	      3816
31.801    	     0.564	     0.297	 11599.574	 12236.084	 12210.114	 12847.506	  4989.110	      7317	     17551	     14907	      3822
32.001    	     0.680	     0.218	 11589.774	 12441.884	 12121.914	 12808.306	  4996.110	      7316	     17572	     14898	      3818
32.201    	     0.644	     0.066	 11756.374	 12667.284	 12072.914	 12622.106	  5012.110	      7333	     17595	     14893	      3799
32.400    	     0.751	    -0.103	 11844.574	 12941.684	 11876.914	 12484.906	  5015.110	      7342	     17623	     14873	      3785
32.600    	     0.833	    -0.003	 11668.174	 12775.084	 11827.914	 12602.506	  4987.110	      7324	     17606	     14868	      3797
32.800    	     0.977	     0.187	 11442.774	 12716.284	 11994.514	 12935.706	  5009.110	      7301	     17600	     14885	      3831
33.001    	     1.039	     0.363	 11256.574	 12510.484	 12082.714	 13180.706	  5003.110	      7282	     17579	     14894	      3856
33.200    	     1.085	     0.379	 11217.374	 12451.684	 12004.314	 13219.906	  4989.110	      7278	     17573	     14886	      3860
33.400    	     1.106	     0.448	 11168.374	 12363.484	 12033.714	 13337.506	  4990.110	      7273	     17564	     14889	      3872
33.600    	     1.061	     0.342	 11295.774	 12490.884	 11994.514	 13200.306	  4998.110	      7286	     17577	     14885	      3858
33.801    	     1.037	     0.282	 11364.374	 12608.484	 12014.114	 13121.906	  5011.110	      7293	     17589	     14887	      3850
34.000    	     1.058	     0.004	 11619.174	 12931.884	 11739.714	 12827.906	  5012.110	      7319	     17622	     14859	      3820
34.201    	     1.039	    -0.569	 12079.774	 13608.084	 11259.514	 12083.106	  5003.110	      7366	     17691	     14810	      3744
34.400    	     0.987	    -0.860	 12334.574	 13931.484	 11043.914	 11681.306	  4999.110	      7392	     17724	     14788	      3703
34.601    	     1.182	    -0.795	 12138.574	 14009.884	 11034.114	 11838.106	  5002.110	      7372	     17732	     14787	      3719
34.800    	     1.162	    -0.713	 12158.174	 13960.884	 11161.514	 12004.706	  5029.110	      7374	     17727	     14800	      3736
35.001    	     1.168	    -0.593	 11942.574	 13696.284	 11161.514	 12043.906	  4984.110	      7352	     17700	     14800	      3740
35.200    	     1.439	     0.316	 11178.174	 12647.684	 11671.114	 13455.106	  4995.110	      7274	     17593	     14852	      3884
35.400    	     1.113	    -0.179	 11913.174	 13039.684	 11406.514	 12808.306	  5017.110	      7349	     17633	     14825	      3818
35.601    	     0.726	    -0.692	 12520.774	 13461.084	 11210.514	 11916.506	  5011.110	      7411	     17676	     14805	      3727
35.801    	     0.681	    -0.814	 12697.174	 13578.684	 11122.314	 11789.106	  5019.110	      7429	     17688	     14796	      3714
36.000    	     0.538	    -0.757	 12667.774	 13343.484	 11181.114	 11720.506	  4991.110	      7426	     17664	     14802	      3707
36.201    	     0.566	    -0.822	 12746.174	 13510.084	 11171.314	 11691.106	  5012.110	      7434	     17681	     14801	      3704
36.401    	     0.680	    -0.729	 12579.574	 13421.884	 11151.714	 11847.906	  5000.110	      7417	     17672	     14799	      3720
36.601    	     0.862	    -0.634	 12393.374	 13412.084	 11132.114	 12063.506	  5000.110	      7398	     17671	     14797	      3742
36.800    	     0.923	    -0.501	 12177.774	 13333.684	 11259.514	 12190.906	  4996.110	      7376	     17663	     14810	      3755
37.001    	     0.908	    -0.407	 12109.174	 13274.884	 11406.514	 12298.706	  5009.110	      7369	     17657	     14825	      3766
37.199    	     1.005	    -0.279	 11844.574	 13216.084	 11504.514	 12406.506	  4997.110	      7342	     17651	     14835	      3777
37.402    	     0.939	    -0.181	 11795.574	 13098.484	 11661.314	 12484.906	  5004.110	      7337	     17639	     14851	      3785
37.600    	     0.907	    -0.122	 11736.774	 13088.684	 11808.314	 12514.306	  5015.110	      7331	     17638	     14866	      3788
37.801    	     1.047	    -0.055	 11560.374	 13078.884	 11778.914	 12631.906	  5005.110	      7313	     17637	     14863	      3800
38.001    	     1.069	     0.104	 11344.774	 12941.684	 11945.514	 12769.106	  5000.110	      7291	     17623	     14880	      3814
38.201    	     1.086	     0.123	 11325.174	 12931.884	 11955.314	 12808.306	  5002.110	      7289	     17622	     14881	      3818
38.400    	     1.029	     0.266	 11197.774	 12696.684	 12082.714	 12906.306	  4988.110	      7276	     17598	     14894	      3828
38.601    	     0.961	     0.292	 11227.174	 12677.084	 12190.514	 12916.106	  5001.110	      7279	     17596	     14905	      3829
38.800    	     0.995	     0.206	 11354.574	 12745.684	 12043.514	 12906.306	  5005.110	      7292	     17603	     14890	      3828
39.000    	     1.048	     0.236	 11305.574	 12804.484	 12102.314	 12984.706	  5020.110	      7287	     17609	     14896	      3836
39.201    	     1.093	     0.279	 11276.174	 12706.484	 12043.514	 13092.506	  5012.110	      7284	     17599	     14890	      3847
39.401    	     1.153	     0.416	 11040.974	 12569.284	 12121.914	 13200.306	  4993.110	      7260	     17585	     14898	      3858
39.599    	     1.128	     0.636	 10903.774	 12334.084	 12366.914	 13494.306	  5010.110	      7246	     17561	     14923	      3888
39.801    	     1.186	     0.673	 10815.574	 12383.084	 12425.714	 13553.106	  5018.110	      7237	     17566	     14929	      3894
40.000    	     1.124	     0.505	 10991.974	 12510.484	 12278.714	 13308.106	  5009.110	      7255	     17579	     14914	      3869
40.201    	     1.178	     0.292	 11138.974	 12745.684	 12014.114	 13072.906	  4997.110	      7270	     17603	     14887	      3845
40.399    	     1.301	     0.313	 11060.574	 12833.884	 12004.314	 13180.706	  5008.110	      7262	     17612	     14886	      3856
40.601    	     1.423	    -0.001	 11217.374	 13314.084	 11700.514	 12827.906	  5006.110	      7278	     17661	     14855	      3820
40.799    	     1.450	    -0.362	 11511.374	 13745.284	 11357.514	 12406.506	  5002.110	      7308	     17705	     14820	      3777
41.001    	     1.556	    -0.497	 11530.974	 14039.284	 11249.714	 12269.306	  5009.110	      7310	     17735	     14809	      3763
41.200    	     1.645	    -0.574	 11570.174	 14117.684	 11073.314	 12249.706	  5001.110	      7314	     17743	     14791	      3761
41.401    	     1.464	    -0.521	 11619.174	 13872.684	 11151.714	 12200.706	  4984.110	      7319	     17718	     14799	      3756
41.600    	     1.429	    -0.422	 11589.774	 13774.684	 11288.914	 12337.906	  4999.110	      7316	     17708	     14813	      3770
41.800    	     1.337	    -0.308	 11540.774	 13539.484	 11396.714	 12416.306	  4989.110	      7311	     17684	     14824	      3778
42.000    	     1.201	    -0.274	 11707.374	 13412.084	 11484.914	 12504.506	  5011.110	      7328	     17671	     14833	      3787
42.201    	     1.054	    -0.316	 11824.974	 13274.884	 11435.914	 12367.306	  4990.110	      7340	     17657	     14828	      3773
42.399    	     1.000	    -0.348	 11854.374	 13363.084	 11514.314	 12269.306	  5000.110	      7343	     17666	     14836	      3763
42.601    	     1.141	    -0.364	 11824.974	 13470.884	 11426.114	 12367.306	  5009.110	      7340	     17677	     14827	      3773
42.800    	     1.098	    -0.203	 11697.574	 13265.084	 11602.514	 12524.106	  5009.110	      7327	     17656	     14845	      3789
43.001    	     1.146	    -0.405	 11873.974	 13500.284	 11367.314	 12337.906	  5008.110	      7345	     17680	     14821	      3770
43.201    	     1.207	    -0.519	 12001.374	 13588.484	 11151.714	 12298.706	  5004.110	      7358	     17689	     14799	      3766
43.401    	     1.115	    -0.806	 12246.374	 13960.884	 11034.114	 11847.906	  5009.110	      7383	     17727	     14787	      3720
43.600    	     1.152	    -1.012	 12461.974	 14117.684	 10730.314	 11681.306	  4999.110	      7405	     17743	     14756	      3703
43.799    	     1.167	    -1.272	 12775.574	 14382.284	 10436.314	 11475.506	  5007.110	      7437	     17770	     14726	      3682
44.000    	     1.304	    -1.420	 12814.774	 14597.884	 10201.114	 11367.706	  4998.110	      7441	     17792	     14702	      3671
44.200    	     1.349	    -1.298	 12638.374	 14490.084	 10299.114	 11495.106	  4992.110	      7423	     17781	     14712	      3684
44.400    	     1.205	    -1.454	 12912.774	 14646.884	 10279.514	 11279.506	  5012.110	      7451	     17797	     14710	      3662
44.601    	     1.228	    -1.329	 12785.374	 14490.084	 10357.914	 11436.306	  5007.110	      7438	     17781	     14718	      3678
