{'Time';'CpX';'CpY';'BottomLeft';'BottomRight';'TopLeft';'TopRight';'Weight';'RAWBottomLeft';'RAWBottonRight';'RAWTopLeft';'RAWTopRight'}
6.999     	    -4.543	    -2.602	 32022.773	 19115.684	 18746.715	 14043.106	  8564.110	      9401	     18253	     15574	      3944
7.199     	    -8.942	    -3.650	 38088.973	 16793.084	 21255.514	  7859.306	  8571.110	     10020	     18016	     15830	      3313
7.400     	    -8.730	    -3.641	 37157.973	 16832.283	 20853.715	  7839.706	  8437.110	      9925	     18020	     15789	      3311
7.601     	    -2.860	    -2.593	 29366.975	 21369.684	 17796.113	 14787.906	  8502.110	      9130	     18483	     15477	      4020
7.800     	     3.513	    -2.636	 21585.773	 29435.084	 13405.714	 19109.705	  8524.110	      8336	     19306	     15029	      4461
7.999     	     7.725	    -3.303	 16842.574	 36775.285	 10152.114	 20168.105	  8565.110	      7852	     20055	     14697	      4569
8.201     	    11.696	    -5.008	 14235.774	 45742.285	  5173.714	 19276.307	  8615.110	      7586	     20970	     14189	      4478
8.400     	    12.828	    -4.714	 12942.174	 44830.883	  3919.314	 21069.705	  8445.110	      7454	     20877	     14061	      4661
8.600     	    11.466	    -3.671	 12981.374	 41498.883	  6604.514	 22186.906	  8497.110	      7458	     20537	     14335	      4775
8.799     	     6.335	    -3.531	 19410.174	 34923.086	 10230.514	 19237.105	  8551.110	      8114	     19866	     14705	      4474
9.000     	     3.065	    -3.787	 24378.773	 31238.283	 11837.714	 16924.307	  8610.110	      8621	     19490	     14869	      4238
9.200     	     1.780	    -3.672	 25770.373	 28758.885	 12474.714	 16336.306	  8504.110	      8763	     19237	     14934	      4178
9.401     	     1.796	    -2.869	 24378.773	 27367.283	 13856.514	 17786.705	  8509.110	      8621	     19095	     15075	      4326
9.600     	     2.287	    -1.616	 21987.574	 25475.885	 15385.314	 20726.705	  8528.110	      8377	     18902	     15231	      4626
9.799     	     2.819	    -1.100	 20850.773	 24868.283	 15551.914	 22431.906	  8541.110	      8261	     18840	     15248	      4800
10.000    	     3.449	    -0.308	 18773.174	 23888.283	 16188.914	 24323.307	  8487.110	      8049	     18740	     15313	      4993
10.199    	     4.265	     1.346	 14911.974	 21624.484	 18168.514	 27684.705	  8407.110	      7655	     18509	     15515	      5336
10.401    	     3.547	     1.534	 15833.174	 20223.084	 18776.113	 27949.307	  8447.110	      7749	     18366	     15577	      5363
10.601    	     2.677	     1.363	 16920.975	 20066.283	 19687.514	 26871.307	  8525.110	      7860	     18350	     15670	      5253
10.800    	     2.341	     0.967	 17675.574	 20330.885	 19217.113	 25509.105	  8442.110	      7937	     18377	     15622	      5114
10.999    	     2.287	     0.685	 18645.773	 20654.283	 18648.715	 25450.307	  8510.110	      8036	     18410	     15564	      5108
11.200    	     2.362	     1.457	 17606.975	 19331.283	 19893.314	 27351.506	  8590.110	      7930	     18275	     15691	      5302
11.401    	     2.119	     4.432	 11511.374	 14029.484	 25204.914	 30654.105	  8306.110	      7308	     17734	     16233	      5639
11.599    	     2.601	     0.642	 18361.574	 21928.283	 19109.314	 25773.705	  8691.110	      8007	     18540	     15611	      5141
11.801    	     2.537	    -1.402	 21752.373	 25505.283	 15571.514	 21726.307	  8628.110	      8353	     18905	     15250	      4728
12.000    	     2.295	    -3.244	 24917.773	 28896.084	 12886.314	 17874.906	  8630.110	      8676	     19251	     14976	      4335
12.200    	     2.575	    -3.426	 24711.975	 29190.084	 12161.114	 17639.705	  8541.110	      8655	     19281	     14902	      4311
12.400    	     2.282	    -2.913	 24123.975	 27729.885	 13141.114	 18315.906	  8501.110	      8595	     19132	     15002	      4380
12.601    	     2.895	    -2.467	 22791.174	 27641.684	 13395.914	 19717.307	  8525.110	      8459	     19123	     15028	      4523
12.799    	     6.739	    -1.786	 17107.174	 31228.484	 11837.714	 23882.307	  8577.110	      7879	     19489	     14869	      4948
13.000    	    13.417	    -2.428	 10580.374	 39891.684	  5359.914	 28008.105	  8555.110	      7213	     20373	     14208	      5369
13.199    	    11.965	    -1.717	 11530.974	 36912.484	  7408.114	 28821.506	  8640.110	      7310	     20069	     14417	      5452
13.400    	     8.016	    -1.470	 15735.174	 31640.084	 10818.514	 26136.307	  8605.110	      7739	     19531	     14765	      5178
13.600    	     5.346	    -2.196	 19723.773	 29258.684	 11416.314	 22304.506	  8439.110	      8146	     19288	     14826	      4787
13.800    	     3.801	    -2.530	 22173.773	 28455.084	 12249.314	 20628.705	  8521.110	      8396	     19206	     14911	      4616
14.001    	     2.722	    -2.569	 23486.975	 27602.484	 13248.914	 19697.705	  8575.110	      8530	     19119	     15013	      4521
14.200    	     2.168	    -2.628	 23908.373	 27220.283	 13778.114	 18854.906	  8547.110	      8573	     19080	     15067	      4435
14.401    	     3.319	    -3.091	 23320.373	 29425.283	 12131.714	 18864.705	  8545.110	      8513	     19305	     14899	      4436
14.599    	     7.072	    -3.872	 20311.773	 34638.883	  7604.114	 20364.105	  8461.110	      8206	     19837	     14437	      4589
14.802    	     2.680	    -3.589	 28563.373	 26514.684	  8515.514	 21040.307	  8636.110	      9048	     19008	     14530	      4658
15.000    	    -5.252	    -6.906	 40313.574	 25701.283	 11592.714	  5938.506	  8525.110	     10247	     18925	     14844	      3117
15.200    	    -5.205	    -6.241	 39852.973	 25613.084	 13415.514	  7006.706	  8764.110	     10200	     18916	     15030	      3226
15.402    	    -5.318	    -5.925	 37883.176	 24123.484	 13680.114	  7104.706	  8448.110	      9999	     18764	     15057	      3236
15.599    	    -5.346	    -5.950	 38049.773	 24133.283	 13640.914	  7085.106	  8460.110	     10016	     18765	     15053	      3234
15.800    	    -5.695	    -6.381	 40627.176	 25044.684	 13366.514	  6457.906	  8724.110	     10279	     18858	     15025	      3170
16.000    	    -2.932	    -5.699	 35099.973	 26230.484	 11984.714	  9623.306	  8463.110	      9715	     18979	     14884	      3493
16.199    	    -0.837	    -5.835	 33051.773	 29444.885	 10504.914	 10867.906	  8558.110	      9506	     19307	     14733	      3620
16.402    	    -0.455	    -5.575	 32091.373	 29229.283	 10544.114	 11651.906	  8522.110	      9408	     19285	     14737	      3700
16.601    	     0.478	    -5.135	 30141.174	 29876.084	 10857.714	 12974.906	  8556.110	      9209	     19351	     14769	      3835
16.800    	     0.802	    -4.795	 28994.574	 29836.885	 11386.914	 13651.106	  8558.110	      9092	     19347	     14823	      3904
17.000    	     0.970	    -4.684	 28426.174	 29944.684	 11582.914	 13817.706	  8548.110	      9034	     19358	     14843	      3921
17.201    	     1.222	    -4.872	 28475.174	 30640.484	 11102.714	 13670.706	  8560.110	      9039	     19429	     14794	      3906
17.401    	     1.342	    -5.207	 28710.373	 31522.484	 10593.114	 12974.906	  8551.110	      9063	     19519	     14742	      3835
17.600    	     1.510	    -5.246	 28494.773	 31836.084	 10455.914	 12955.306	  8545.110	      9041	     19551	     14728	      3833
17.800    	     1.415	    -5.193	 28475.174	 31610.684	 10622.514	 12955.306	  8537.110	      9039	     19528	     14745	      3833
17.999    	     1.349	    -5.301	 29298.373	 32316.283	 10671.514	 12965.106	  8699.110	      9123	     19600	     14750	      3834
18.201    	     1.259	    -5.504	 29092.574	 31924.283	 10201.114	 12220.306	  8514.110	      9102	     19560	     14702	      3758
18.401    	     1.366	    -5.233	 28710.373	 31659.684	 10573.514	 12916.106	  8557.110	      9063	     19533	     14740	      3829
18.602    	     1.345	    -4.909	 28230.174	 30905.084	 11034.114	 13562.906	  8544.110	      9014	     19456	     14787	      3895
18.801    	     1.353	    -4.689	 27847.975	 30611.084	 11465.314	 13945.106	  8558.110	      8975	     19426	     14831	      3934
19.000    	     1.357	    -4.597	 27671.574	 30326.885	 11543.714	 14131.306	  8538.110	      8957	     19397	     14839	      3953
19.199    	     1.824	    -4.303	 27210.975	 30748.283	 11769.114	 15405.306	  8687.110	      8910	     19440	     14862	      4083
19.402    	     1.886	    -4.510	 27083.574	 30405.283	 10975.314	 14915.306	  8508.110	      8897	     19405	     14781	      4033
19.599    	     1.336	    -5.133	 28739.773	 31169.684	 10534.314	 13268.906	  8542.110	      9066	     19483	     14736	      3865
19.800    	     1.090	    -5.215	 29151.373	 31189.283	 10691.114	 12876.906	  8562.110	      9108	     19485	     14752	      3825
20.001    	     1.016	    -5.127	 29014.174	 31022.684	 10975.314	 12906.306	  8563.110	      9094	     19468	     14781	      3828
20.200    	     1.241	    -5.053	 28514.373	 31032.484	 10887.114	 13161.106	  8530.110	      9043	     19469	     14772	      3854
20.399    	     1.107	    -5.034	 28739.773	 30865.885	 11004.714	 13161.106	  8548.110	      9066	     19452	     14784	      3854
20.601    	     1.068	    -4.989	 28759.373	 30748.283	 11102.714	 13249.306	  8557.110	      9068	     19440	     14794	      3863
20.802    	     0.810	    -4.940	 29072.975	 30209.283	 11249.714	 13249.306	  8549.110	      9100	     19385	     14809	      3863
21.000    	     0.297	    -4.834	 29543.373	 29288.084	 11720.114	 13121.906	  8538.110	      9148	     19291	     14857	      3850
21.200    	     0.621	    -4.684	 28837.773	 29493.885	 11818.114	 13562.906	  8542.110	      9076	     19312	     14867	      3895
21.401    	     0.256	    -4.791	 29406.174	 29219.484	 11896.514	 13072.906	  8530.110	      9134	     19284	     14875	      3845
21.600    	     0.035	    -5.084	 31023.174	 30317.084	 11886.714	 12729.906	  8771.110	      9299	     19396	     14874	      3810
21.801    	    -0.169	    -2.711	 30180.373	 22967.084	 13444.914	 19981.906	  8834.110	      9213	     18646	     15033	      4550
22.000    	    -5.527	    -6.412	 36746.375	 22859.283	 11876.914	  5987.506	  7905.110	      9883	     18635	     14873	      3122
22.200    	    -6.018	    -6.715	 41234.773	 24701.684	 12631.514	  5732.706	  8602.110	     10341	     18823	     14950	      3096
22.400    	    -6.323	    -6.424	 39970.574	 23349.283	 13160.714	  5762.106	  8392.110	     10212	     18685	     15004	      3099
22.601    	    -6.417	    -5.112	 37373.574	 21595.084	 16100.714	  7428.106	  8418.110	      9947	     18506	     15304	      3269
22.799    	    -5.345	    -3.708	 35158.773	 21359.885	 18570.314	 11093.306	  8794.110	      9721	     18482	     15556	      3643
23.001    	    -2.261	    -3.636	 30836.975	 24544.885	 16012.514	 13445.306	  8657.110	      9280	     18807	     15295	      3883
23.200    	    -1.178	    -3.571	 29170.975	 25524.885	 15189.314	 14258.706	  8586.110	      9110	     18907	     15211	      3966
23.401    	    -0.124	    -3.655	 28024.373	 26867.484	 14209.314	 14885.906	  8570.110	      8993	     19044	     15111	      4030
23.600    	    -0.036	    -3.851	 28288.975	 27053.684	 13591.914	 14689.906	  8533.110	      9020	     19063	     15048	      4010
23.800    	    -0.456	    -4.160	 29533.574	 27259.484	 13435.114	 13935.306	  8588.110	      9147	     19084	     15032	      3933
24.000    	    -0.574	    -3.946	 28876.975	 26534.283	 13836.914	 13974.506	  8492.110	      9080	     19010	     15073	      3937
24.199    	    -0.780	    -3.607	 28720.174	 26014.885	 14797.314	 14474.306	  8572.110	      9064	     18957	     15171	      3988
24.402    	    -1.143	    -3.512	 28994.574	 25348.484	 15179.514	 14395.906	  8563.110	      9092	     18889	     15210	      3980
24.599    	    -0.846	    -3.448	 28514.373	 25515.084	 15012.914	 14738.906	  8549.110	      9043	     18906	     15193	      4015
24.802    	     0.101	    -3.285	 27220.773	 26348.084	 14562.114	 15826.706	  8567.110	      8911	     18991	     15147	      4126
25.000    	     0.380	    -3.497	 27210.975	 27014.484	 13964.314	 15630.706	  8553.110	      8910	     19059	     15086	      4106
25.200    	     0.539	    -3.730	 27426.574	 27651.484	 13464.514	 15326.906	  8558.110	      8932	     19124	     15035	      4075
25.399    	     0.724	    -3.676	 27161.975	 27720.084	 13366.514	 15611.106	  8557.110	      8905	     19131	     15025	      4104
25.599    	     0.899	    -3.614	 26877.773	 27729.885	 13268.514	 15895.306	  8548.110	      8876	     19132	     15015	      4133
25.800    	     1.489	    -3.588	 26034.975	 28474.684	 12964.714	 16287.306	  8547.110	      8790	     19208	     14984	      4173
26.002    	     2.080	    -3.781	 25466.574	 29513.484	 12249.314	 16218.706	  8515.110	      8732	     19314	     14911	      4166
26.200    	     2.842	    -3.902	 24770.773	 30797.283	 11582.914	 16542.105	  8540.110	      8661	     19445	     14843	      4199
26.399    	     3.273	    -3.827	 24123.975	 31091.283	 11337.914	 17002.705	  8526.110	      8595	     19475	     14818	      4246
26.599    	     3.424	    -3.586	 23898.574	 31101.084	 11680.914	 17845.506	  8625.110	      8572	     19476	     14853	      4332
26.799    	     3.533	    -3.449	 23418.373	 30650.283	 11661.314	 18110.105	  8555.110	      8523	     19430	     14851	      4359
27.001    	     3.311	    -3.263	 23398.773	 30032.885	 12121.914	 18315.906	  8558.110	      8521	     19367	     14898	      4380
27.200    	     2.917	    -3.169	 23800.574	 29258.684	 12455.114	 18286.506	  8551.110	      8562	     19288	     14932	      4377
27.401    	     2.647	    -3.217	 24153.373	 28886.283	 12494.314	 17972.906	  8521.110	      8598	     19250	     14936	      4345
27.599    	     2.360	    -3.279	 24741.373	 28749.084	 12621.714	 17757.307	  8558.110	      8658	     19236	     14949	      4323
27.799    	     2.089	    -3.449	 25299.975	 28680.484	 12513.914	 17208.506	  8541.110	      8715	     19229	     14938	      4267
28.001    	     1.996	    -3.608	 25642.975	 28935.283	 12376.714	 16806.705	  8547.110	      8750	     19255	     14924	      4226
28.200    	     1.901	    -3.581	 25770.373	 28827.484	 12513.914	 16826.307	  8565.110	      8763	     19244	     14938	      4228
28.401    	     1.886	    -3.354	 25407.773	 28239.484	 12798.114	 17257.506	  8541.110	      8726	     19184	     14967	      4272
28.600    	     1.384	    -3.457	 25976.174	 27925.885	 13121.514	 16512.705	  8524.110	      8784	     19152	     15000	      4196
28.800    	     1.108	    -3.219	 26005.574	 27396.684	 13876.114	 16787.105	  8578.110	      8787	     19098	     15077	      4224
29.001    	     0.890	    -3.190	 26162.373	 27043.885	 14072.114	 16640.105	  8563.110	      8803	     19062	     15097	      4209
29.200    	     0.859	    -3.147	 26034.975	 27034.084	 14268.114	 16600.906	  8565.110	      8790	     19061	     15117	      4205
29.400    	     0.981	    -3.291	 26034.975	 27396.684	 13925.114	 16355.906	  8542.110	      8790	     19098	     15082	      4180
29.599    	     1.156	    -3.116	 25535.174	 27288.885	 14091.714	 16806.705	  8543.110	      8739	     19087	     15099	      4226
29.800    	     1.096	    -2.925	 25476.373	 26730.283	 14307.314	 17296.705	  8552.110	      8733	     19030	     15121	      4276
30.001    	     0.962	    -3.155	 25936.975	 26955.684	 14013.314	 16708.705	  8532.110	      8780	     19053	     15091	      4216
30.199    	     2.028	    -3.044	 24633.574	 28180.684	 13484.114	 17816.105	  8583.110	      8647	     19178	     15037	      4329
30.400    	     1.316	    -4.161	 27524.574	 29278.283	 12004.314	 15366.106	  8589.110	      8942	     19290	     14886	      4079
30.601    	    -5.015	    -5.617	 37912.574	 23809.885	 13729.114	  8408.106	  8557.110	     10002	     18732	     15062	      3369
30.799    	    -5.790	    -5.631	 37814.574	 23074.885	 14571.914	  7202.706	  8435.110	      9992	     18657	     15148	      3246
30.999    	    -2.243	    -4.341	 32081.574	 25103.484	 14160.314	 12455.506	  8551.110	      9407	     18864	     15106	      3782
31.200    	     0.502	    -3.943	 27994.975	 27749.484	 12905.914	 15091.706	  8545.110	      8990	     19134	     14978	      4051
31.401    	     4.421	    -3.533	 22359.975	 32286.885	 11171.314	 18453.105	  8599.110	      8415	     19597	     14801	      4394
31.601    	    11.644	    -3.547	 13588.974	 41283.285	  5947.914	 23725.506	  8627.110	      7520	     20515	     14268	      4932
31.800    	    11.585	    -3.429	 13275.374	 39636.883	  5820.514	 23421.705	  8383.110	      7488	     20347	     14255	      4901
32.000    	     7.186	    -1.991	 16989.574	 32727.885	 11465.314	 23999.906	  8692.110	      7867	     19642	     14831	      4960
32.200    	     4.022	    -2.229	 20968.373	 28298.283	 12817.714	 20903.105	  8468.110	      8273	     19190	     14969	      4644
32.399    	     2.110	    -2.701	 24555.174	 27318.283	 13601.714	 19080.307	  8628.110	      8639	     19090	     15049	      4458
32.600    	     1.601	    -1.980	 23045.975	 25025.084	 15120.714	 19237.105	  8411.110	      8485	     18856	     15204	      4474
32.801    	     1.257	    -1.447	 22820.574	 24143.084	 16620.113	 20158.307	  8545.110	      8462	     18766	     15357	      4568
32.999    	     0.761	    -0.883	 22212.975	 22702.484	 18129.314	 20579.705	  8533.110	      8400	     18619	     15511	      4611
33.199    	     0.625	    -0.638	 21987.574	 22016.484	 18570.314	 20952.105	  8523.110	      8377	     18549	     15556	      4649
33.399    	     0.273	    -0.522	 22065.975	 21350.084	 19001.514	 20765.906	  8488.110	      8385	     18481	     15600	      4630
33.602    	    -0.028	    -0.509	 22457.975	 21095.283	 19364.113	 20618.906	  8524.110	      8425	     18455	     15637	      4615
33.801    	    -0.086	    -0.603	 22810.773	 21408.885	 19442.514	 20511.105	  8589.110	      8461	     18487	     15645	      4604
34.000    	    -0.195	    -0.595	 22771.574	 21124.684	 19413.113	 20305.307	  8532.110	      8457	     18458	     15642	      4583
34.200    	     0.106	    -0.678	 22653.975	 21634.283	 19040.715	 20471.906	  8551.110	      8445	     18510	     15604	      4600
34.401    	     0.447	    -0.897	 22683.373	 22506.484	 18472.314	 20383.705	  8576.110	      8448	     18599	     15546	      4591
34.601    	     0.560	    -1.048	 22751.975	 22810.283	 18041.113	 20148.506	  8546.110	      8455	     18630	     15502	      4567
34.799    	     0.618	    -1.188	 22987.174	 23084.684	 17707.914	 20001.506	  8549.110	      8479	     18658	     15468	      4552
34.999    	     0.728	    -1.406	 23114.574	 23643.283	 17296.314	 19580.105	  8534.110	      8492	     18715	     15426	      4509
35.200    	     0.710	    -1.978	 24006.373	 24613.484	 16316.314	 18443.307	  8508.110	      8583	     18814	     15326	      4393
35.400    	     0.794	    -2.177	 24447.373	 25152.484	 15943.914	 18315.906	  8557.110	      8628	     18869	     15288	      4380
35.600    	     0.925	    -2.291	 24555.174	 25348.484	 15502.914	 18286.506	  8540.110	      8639	     18889	     15243	      4377
35.799    	     1.106	    -2.183	 24192.574	 25279.885	 15473.514	 18658.906	  8531.110	      8602	     18882	     15240	      4415
35.999    	     1.320	    -2.111	 24035.773	 25368.084	 15365.714	 19148.906	  8563.110	      8586	     18891	     15229	      4465
36.202    	     1.673	    -2.393	 24329.773	 26103.084	 14415.114	 19129.307	  8569.110	      8616	     18966	     15132	      4463
36.399    	     1.923	    -2.770	 24711.975	 27043.885	 13542.914	 18668.705	  8568.110	      8655	     19062	     15043	      4416
36.601    	     2.153	    -2.926	 24613.975	 27563.283	 13101.914	 18482.506	  8547.110	      8645	     19115	     14998	      4397
36.799    	     1.713	    -3.290	 25603.773	 27994.484	 13062.714	 17316.307	  8569.110	      8746	     19159	     14994	      4278
37.001    	     1.270	    -3.454	 26387.773	 27916.084	 13229.314	 16640.105	  8589.110	      8826	     19151	     15011	      4209
37.199    	     0.869	    -3.749	 27299.174	 27906.283	 12994.114	 15758.106	  8567.110	      8919	     19150	     14987	      4119
37.402    	     0.565	    -4.034	 28004.773	 28092.484	 12798.114	 14895.706	  8550.110	      8991	     19169	     14967	      4031
37.600    	     0.546	    -4.221	 28347.773	 28494.283	 12553.114	 14523.306	  8563.110	      9026	     19210	     14942	      3993
37.801    	     0.623	    -4.144	 28151.773	 28366.885	 12562.914	 14758.506	  8555.110	      9006	     19197	     14943	      4017
37.999    	     0.726	    -3.981	 27857.773	 28131.684	 12690.314	 15228.906	  8562.110	      8976	     19173	     14956	      4065
38.201    	     0.712	    -3.971	 27857.773	 27965.084	 12621.714	 15268.106	  8542.110	      8976	     19156	     14949	      4069
38.400    	     0.738	    -3.867	 27563.773	 27867.084	 12847.114	 15395.506	  8538.110	      8946	     19146	     14972	      4082
38.599    	     1.020	    -3.383	 26319.174	 27367.283	 13513.514	 16404.906	  8531.110	      8819	     19095	     15040	      4185
38.799    	     1.252	    -2.632	 24760.975	 26054.084	 14444.514	 17963.105	  8492.110	      8660	     18961	     15135	      4344
39.000    	     1.381	    -1.842	 23526.174	 24917.283	 15747.914	 19707.506	  8561.110	      8534	     18845	     15268	      4522
39.199    	     1.429	    -1.723	 23516.373	 24584.084	 15728.314	 20207.307	  8575.110	      8533	     18811	     15266	      4573
39.399    	     1.400	    -1.705	 23428.174	 24397.885	 15698.914	 20138.705	  8537.110	      8524	     18792	     15263	      4566
39.600    	     1.440	    -1.705	 23300.773	 24525.283	 15747.914	 20089.705	  8537.110	      8511	     18805	     15268	      4561
39.800    	     1.566	    -1.815	 23310.574	 24936.885	 15522.514	 19952.506	  8543.110	      8512	     18847	     15245	      4547
39.999    	     1.629	    -1.815	 23202.773	 24985.885	 15463.714	 19972.105	  8533.110	      8501	     18852	     15239	      4549
40.202    	     1.656	    -1.550	 22889.174	 24456.684	 15796.914	 20638.506	  8549.110	      8469	     18798	     15273	      4617
40.400    	     1.684	    -1.193	 22261.975	 23623.684	 16198.714	 21324.506	  8511.110	      8405	     18713	     15314	      4687
40.600    	     1.925	    -0.770	 21360.373	 23231.684	 16796.514	 22373.105	  8547.110	      8313	     18673	     15375	      4794
40.800    	     1.956	    -0.120	 20243.174	 21987.084	 17786.314	 23598.105	  8532.110	      8199	     18546	     15476	      4919
41.000    	     2.259	     1.190	 17773.574	 19791.885	 19609.113	 26302.906	  8518.110	      7947	     18322	     15662	      5195
41.202    	     2.229	     1.671	 17038.574	 18968.684	 20540.113	 27233.906	  8549.110	      7872	     18238	     15757	      5290
41.400    	     1.978	     1.895	 16715.174	 18537.484	 21382.914	 27224.105	  8557.110	      7839	     18194	     15843	      5289
41.602    	     1.843	     1.957	 16675.975	 18341.484	 21667.113	 27135.906	  8553.110	      7835	     18174	     15872	      5280
41.800    	     1.589	     2.087	 16509.373	 17998.484	 22264.914	 26920.307	  8540.110	      7818	     18139	     15933	      5258
42.001    	     1.389	     1.450	 17940.174	 18802.084	 21216.314	 25724.705	  8539.110	      7964	     18221	     15826	      5136
42.200    	     1.303	     0.790	 19361.174	 19772.283	 20030.514	 24666.307	  8554.110	      8109	     18320	     15705	      5028
42.400    	     1.376	     0.104	 20468.574	 21105.084	 18805.514	 23500.105	  8559.110	      8222	     18456	     15580	      4909
42.600    	     1.496	    -0.620	 21468.174	 22467.283	 17404.113	 22177.105	  8522.110	      8324	     18595	     15437	      4774
42.800    	     1.261	    -0.706	 21948.373	 22359.484	 17443.314	 21902.705	  8536.110	      8373	     18584	     15441	      4746
43.001    	     1.105	    -0.924	 22379.574	 22643.684	 17266.914	 21265.705	  8526.110	      8417	     18613	     15423	      4681
43.199    	     1.185	    -1.384	 23222.373	 23643.283	 16463.314	 20638.506	  8568.110	      8503	     18715	     15341	      4617
43.399    	     1.023	    -1.814	 24094.574	 24299.885	 15914.514	 19678.105	  8570.110	      8592	     18782	     15285	      4519
43.602    	     0.859	    -2.833	 25554.773	 26416.684	 14758.114	 17228.105	  8567.110	      8741	     18998	     15167	      4269
43.799    	     0.610	    -3.896	 27171.773	 28464.885	 13562.514	 14631.106	  8554.110	      8906	     19207	     15045	      4004
43.999    	     0.659	    -3.957	 27436.373	 28357.084	 13160.714	 14787.906	  8545.110	      8933	     19196	     15004	      4020
44.201    	     0.879	    -4.015	 27465.773	 28553.084	 12719.714	 15032.906	  8548.110	      8936	     19216	     14959	      4045
