{'Time';'CpX';'CpY';'BottomLeft';'BottomRight';'TopLeft';'TopRight';'Weight';'RAWBottomLeft';'RAWBottonRight';'RAWTopLeft';'RAWTopRight'}
4.399     	     0.260	    -0.102	 10766.574	 13529.684	 13033.314	 10848.306	  4916.110	      7232	     17683	     14991	      3618
4.599     	     0.792	    -0.842	 11462.374	 14499.884	 11896.514	 10632.706	  4948.110	      7303	     17782	     14875	      3596
4.799     	     1.187	    -1.840	 12393.374	 15568.084	 10495.114	  9976.106	  4942.110	      7398	     17891	     14732	      3529
4.999     	     1.015	    -2.443	 13216.574	 16136.484	  9995.314	  9358.706	  4970.110	      7482	     17949	     14681	      3466
5.200     	     1.052	    -2.943	 13530.174	 16655.885	  9495.514	  8721.706	  4939.110	      7514	     18002	     14630	      3401
5.399     	     1.021	    -2.570	 13236.174	 16185.484	  9818.914	  9152.906	  4938.110	      7484	     17954	     14663	      3445
5.600     	     0.919	    -2.533	 13255.774	 16156.084	  9965.914	  9123.506	  4949.110	      7486	     17951	     14678	      3442
5.800     	     0.628	    -2.597	 13481.174	 15960.084	  9985.514	  8907.906	  4932.110	      7509	     17931	     14680	      3420
5.999     	     0.566	    -2.577	 13510.574	 15901.284	 10034.514	  8907.906	  4934.110	      7512	     17925	     14685	      3420
6.199     	     0.556	    -2.531	 13392.974	 15754.284	 10024.714	  8898.106	  4905.110	      7500	     17910	     14684	      3419
6.399     	     0.782	    -1.955	 12726.574	 15381.884	 10544.114	  9633.106	  4927.110	      7432	     17872	     14737	      3494
6.599     	     0.933	    -1.855	 12569.774	 15421.084	 10602.914	  9838.906	  4942.110	      7416	     17876	     14743	      3515
6.800     	     0.849	    -1.669	 12383.574	 15117.284	 10789.114	  9946.706	  4922.110	      7397	     17845	     14762	      3526
7.001     	     0.626	    -1.670	 12638.374	 14999.684	 10896.914	  9936.906	  4946.110	      7423	     17833	     14773	      3525
7.199     	     0.613	    -1.803	 12785.374	 15117.284	 10759.714	  9799.706	  4945.110	      7438	     17845	     14759	      3511
7.399     	     0.481	    -1.676	 12824.574	 14852.684	 10896.914	  9946.706	  4951.110	      7442	     17818	     14773	      3526
7.599     	     0.669	    -1.804	 12804.974	 15127.084	 10700.914	  9878.106	  4950.110	      7440	     17846	     14753	      3519
7.799     	     0.653	    -1.682	 12579.574	 14852.684	 10730.314	  9907.506	  4905.110	      7417	     17818	     14756	      3522
8.000     	     0.546	    -1.817	 12912.774	 15058.484	 10740.114	  9819.306	  4952.110	      7451	     17839	     14757	      3513
8.200     	     0.644	    -1.886	 12755.974	 15087.884	 10563.714	  9662.506	  4905.110	      7435	     17842	     14739	      3497
8.399     	     0.669	    -2.289	 13461.574	 15832.684	 10348.114	  9495.906	  5014.110	      7507	     17918	     14717	      3480
8.599     	     0.743	    -1.947	 12775.574	 14970.284	 10250.114	  9691.906	  4866.110	      7437	     17830	     14707	      3500
8.799     	     0.565	    -1.463	 12589.374	 14196.084	 10642.114	 10279.906	  4868.110	      7418	     17751	     14747	      3560
8.999     	     0.081	    -1.213	 13285.174	 14176.484	 11543.714	 10838.506	  5086.110	      7489	     17749	     14839	      3617
9.199     	     1.130	    -1.565	 12540.374	 14960.484	 10495.114	 10613.106	  4960.110	      7413	     17829	     14732	      3594
9.399     	     1.424	    -1.563	 12481.574	 14833.084	 10073.714	 10897.306	  4927.110	      7407	     17816	     14689	      3623
9.599     	    -3.229	    -2.257	 17009.174	 11951.884	 10965.514	  8760.906	  4968.110	      7869	     17522	     14780	      3405
9.802     	    -0.851	    -3.431	 17116.975	 15166.284	  8927.114	  8907.906	  5114.110	      7880	     17850	     14572	      3420
10.000    	    -4.324	    -3.090	 20066.773	 11177.684	  9691.514	  8672.706	  5062.110	      8181	     17443	     14650	      3396
10.199    	   -11.024	    -4.095	 25633.174	  8786.484	 13013.714	  3782.506	  5226.110	      8749	     17199	     14989	      2897
10.399    	   -11.171	    -1.070	 18322.373	  6228.684	 15826.314	  4674.306	  4597.110	      8003	     16938	     15276	      2988
10.599    	   -11.085	    -0.134	 17812.773	  6081.684	 17913.715	  5448.506	  4822.110	      7951	     16923	     15489	      3067
10.799    	   -11.003	    -0.138	 17861.773	  6160.084	 17952.914	  5517.106	  4846.110	      7956	     16931	     15493	      3074
11.000    	   -11.252	    -0.241	 19037.773	  6414.884	 18874.113	  5566.106	  5091.110	      8076	     16957	     15587	      3079
11.199    	   -11.249	     0.247	 17577.574	  5944.484	 18923.113	  5595.506	  4902.110	      7927	     16909	     15592	      3082
11.399    	   -11.215	     0.527	 16901.373	  5709.284	 19011.314	  5693.506	  4828.110	      7858	     16885	     15601	      3092
11.599    	   -11.273	    -0.376	 19086.773	  6405.084	 18491.914	  5438.706	  5043.110	      8081	     16956	     15548	      3066
11.799    	     3.239	     0.265	 12863.774	 10511.284	  7466.914	 16973.307	  4879.110	      7446	     17375	     14423	      4243
12.000    	    -1.453	    -0.334	 14990.374	  9629.284	 10563.714	 12710.306	  4887.110	      7663	     17285	     14739	      3808
12.199    	   -11.500	    -3.099	 21713.174	  6993.084	 13160.714	  3684.506	  4648.110	      8349	     17016	     15004	      2887
12.399    	    -9.797	    -2.656	 23261.574	  8433.684	 14375.914	  5752.306	  5288.110	      8507	     17163	     15128	      3098
12.599    	    -3.183	    -2.186	 16960.174	 11755.884	 10867.514	  8937.306	  4951.110	      7864	     17502	     14770	      3423
12.799    	     3.996	    -1.951	 11736.774	 16038.484	  7721.714	 12230.106	  4870.110	      7331	     17939	     14449	      3759
12.999    	     5.819	    -1.106	  9698.374	 16704.885	  7966.714	 13945.106	  4930.110	      7123	     18007	     14474	      3934
13.201    	     3.586	     0.187	  9433.774	 14411.684	 10779.314	 13827.506	  4944.110	      7096	     17773	     14761	      3922
13.399    	     1.918	     0.627	 10531.374	 12363.484	 11494.714	 13945.106	  4932.110	      7208	     17564	     14834	      3934
13.599    	     0.689	     1.057	 10952.774	 11344.284	 12739.314	 13905.906	  4994.110	      7251	     17460	     14961	      3930
13.799    	     0.715	     1.808	  9972.774	 10530.884	 13405.714	 14444.906	  4934.110	      7151	     17377	     15029	      3985
13.999    	     1.332	     1.463	  9864.974	 11442.284	 12935.314	 14346.906	  4958.110	      7140	     17470	     14981	      3975
14.199    	     2.035	     0.532	 10247.174	 12863.284	 11671.114	 13602.106	  4937.110	      7179	     17615	     14852	      3899
14.400    	     2.437	    -0.032	 10413.774	 13764.884	 10985.114	 13063.106	  4921.110	      7196	     17707	     14782	      3844
14.599    	     1.655	     0.324	 10727.374	 12843.684	 11651.514	 13239.506	  4945.110	      7228	     17613	     14850	      3862
14.800    	     0.797	     0.343	 11334.974	 12196.884	 12004.314	 12925.906	  4945.110	      7290	     17547	     14886	      3830
14.999    	     0.574	     0.794	 10991.974	 11412.884	 12376.714	 13229.706	  4899.110	      7255	     17467	     14924	      3861
15.199    	     0.148	     0.822	 11295.774	 11324.684	 12837.314	 13141.506	  4959.110	      7286	     17458	     14971	      3852
15.399    	     0.824	     1.241	 10609.774	 11177.684	 12788.314	 14072.506	  4964.110	      7216	     17443	     14966	      3947
15.602    	     1.009	     1.378	 10335.374	 11128.684	 12807.914	 14278.306	  4954.110	      7188	     17438	     14968	      3968
15.799    	     0.616	     0.134	 11040.974	 12980.884	 12562.914	 12004.706	  4958.110	      7260	     17627	     14943	      3736
15.999    	    -0.658	    -0.515	 11903.374	 13314.084	 13003.914	 10123.106	  4933.110	      7348	     17661	     14988	      3544
16.199    	     1.275	     2.341	  8924.174	 10521.084	 13856.514	 15111.306	  4940.110	      7044	     17376	     15075	      4053
16.402    	     1.234	     2.684	  8728.174	  9972.284	 14042.714	 15552.306	  4928.110	      7024	     17320	     15094	      4098
16.599    	     1.261	     2.686	  8610.574	 10021.284	 14052.514	 15444.506	  4911.110	      7012	     17325	     15095	      4087
16.800    	     1.266	     2.645	  8669.374	 10099.684	 14052.514	 15444.506	  4925.110	      7018	     17333	     15095	      4087
16.999    	     0.947	     2.388	  9149.574	 10285.884	 14101.514	 15091.706	  4962.110	      7067	     17352	     15100	      4051
17.199    	     0.645	     2.285	  9306.374	 10236.884	 14160.314	 14670.306	  4936.110	      7083	     17347	     15106	      4008
17.399    	     0.469	     2.451	  8963.374	 10256.484	 14718.914	 14474.306	  4940.110	      7048	     17349	     15163	      3988
17.599    	     0.304	     0.950	 10325.574	 11804.884	 13386.114	 12582.906	  4908.110	      7187	     17507	     15027	      3795
17.799    	     0.266	    -0.792	 12236.574	 13686.484	 11769.114	 10916.906	  4960.110	      7382	     17699	     14862	      3625
18.000    	    -0.382	    -2.493	 14147.574	 15058.484	 10426.514	  8662.906	  4928.110	      7577	     17839	     14725	      3395
18.200    	    -0.337	    -2.824	 14323.974	 15675.884	 10299.114	  8192.506	  4948.110	      7595	     17902	     14712	      3347
18.399    	    -0.245	    -2.945	 14216.174	 15999.284	 10279.514	  7947.506	  4943.110	      7584	     17935	     14710	      3322
18.599    	     0.176	    -2.199	 13285.174	 15283.884	 10632.314	  9025.506	  4921.110	      7489	     17862	     14746	      3432
18.800    	     0.158	    -2.146	 13383.174	 15136.884	 10602.914	  9201.906	  4931.110	      7499	     17847	     14743	      3450
18.999    	     0.057	    -2.045	 13226.374	 14989.884	 10789.114	  9152.906	  4914.110	      7483	     17832	     14762	      3445
19.200    	    -0.319	    -2.195	 13794.774	 14970.284	 10847.914	  8956.906	  4956.110	      7541	     17830	     14768	      3425
19.399    	    -0.513	    -2.220	 13882.974	 14803.684	 10867.514	  8800.106	  4934.110	      7550	     17813	     14770	      3409
19.600    	    -0.136	    -1.744	 13226.374	 14539.084	 11141.914	  9525.306	  4942.110	      7483	     17786	     14798	      3483
19.799    	    -0.127	    -1.984	 13530.174	 14735.084	 10838.114	  9348.906	  4944.110	      7514	     17806	     14767	      3465
19.999    	    -0.319	    -2.037	 13735.974	 14705.684	 10906.714	  9221.506	  4956.110	      7535	     17803	     14774	      3452
20.201    	    -0.097	    -1.879	 13814.374	 14186.284	 10475.514	  9887.906	  4935.110	      7543	     17750	     14730	      3520
20.403    	    -0.282	    -1.907	 13745.774	 14186.284	 10642.114	  9574.306	  4913.110	      7536	     17750	     14747	      3488
20.599    	    -0.127	    -1.504	 13236.174	 14019.684	 11102.714	 10034.906	  4938.110	      7484	     17733	     14794	      3535
20.799    	     0.017	    -1.278	 13049.974	 13794.284	 11171.314	 10466.106	  4947.110	      7465	     17710	     14801	      3579
20.999    	     0.022	    -1.182	 13069.574	 13627.684	 11190.914	 10681.706	  4956.110	      7467	     17693	     14803	      3601
21.199    	    -0.144	    -1.436	 13383.174	 13843.284	 11073.314	 10289.706	  4958.110	      7499	     17715	     14791	      3561
21.399    	    -0.285	    -1.654	 13579.174	 13980.484	 10936.114	  9897.706	  4938.110	      7519	     17729	     14777	      3521
21.600    	    -0.312	    -1.646	 13726.174	 13794.284	 10798.914	 10034.906	  4934.110	      7534	     17710	     14763	      3535
21.801    	    -0.136	    -1.122	 13128.374	 13392.484	 11259.514	 10691.506	  4946.110	      7473	     17669	     14810	      3602
21.999    	    -0.259	    -1.003	 13118.574	 13127.884	 11377.114	 10789.506	  4940.110	      7472	     17642	     14822	      3612
22.199    	    -0.223	    -0.982	 13069.574	 13186.684	 11435.914	 10818.906	  4950.110	      7467	     17648	     14828	      3615
22.399    	    -0.193	    -1.172	 13187.174	 13333.684	 11171.314	 10593.506	  4927.110	      7479	     17663	     14801	      3592
22.599    	    -0.307	    -1.188	 13353.774	 13284.684	 11210.514	 10593.506	  4943.110	      7496	     17658	     14805	      3592
22.801    	    -0.478	    -1.216	 13432.174	 13216.084	 11279.114	 10426.906	  4934.110	      7504	     17651	     14812	      3575
22.999    	    -0.193	    -1.422	 13481.174	 13666.884	 10985.114	 10368.106	  4949.110	      7509	     17697	     14782	      3569
23.199    	    -0.228	    -1.603	 13735.974	 13725.684	 10720.514	 10221.106	  4939.110	      7535	     17703	     14755	      3554
23.400    	    -0.259	    -1.549	 13637.974	 13686.484	 10828.314	 10201.506	  4934.110	      7525	     17699	     14766	      3552
23.600    	    -0.333	    -1.690	 13794.774	 13843.284	 10779.314	  9985.906	  4939.110	      7541	     17715	     14761	      3530
23.799    	    -0.206	    -1.759	 13843.774	 13941.284	 10593.114	 10034.906	  4940.110	      7546	     17725	     14742	      3535
24.000    	    -0.237	    -1.564	 13677.174	 13715.884	 10798.914	 10230.906	  4941.110	      7529	     17702	     14763	      3555
24.199    	    -0.180	    -1.487	 13520.374	 13666.884	 10847.914	 10299.506	  4932.110	      7513	     17697	     14768	      3562
24.399    	    -0.097	    -1.236	 13196.974	 13421.884	 11024.314	 10583.706	  4921.110	      7480	     17672	     14786	      3591
24.599    	     0.397	    -0.192	 12040.574	 12402.684	 11573.114	 12092.906	  4909.110	      7362	     17568	     14842	      3745
24.801    	     0.179	    -0.437	 12559.974	 12657.484	 11563.314	 11867.506	  4964.110	      7415	     17594	     14841	      3722
24.999    	    -0.214	    -0.746	 12746.174	 13020.084	 11739.714	 10985.506	  4948.110	      7434	     17631	     14859	      3632
25.199    	    -0.614	    -0.818	 12932.374	 12912.284	 11935.714	 10583.706	  4935.110	      7453	     17620	     14879	      3591
25.399    	    -0.703	    -0.635	 12804.974	 12647.684	 12141.514	 10730.706	  4931.110	      7440	     17593	     14900	      3606
25.602    	    -0.592	    -0.507	 12667.774	 12559.484	 12190.514	 10975.706	  4938.110	      7426	     17584	     14905	      3631
25.801    	    -0.378	    -0.317	 12265.974	 12530.084	 12308.114	 11201.106	  4929.110	      7385	     17581	     14917	      3654
25.999    	    -0.307	    -0.307	 12216.974	 12579.084	 12298.314	 11250.106	  4933.110	      7380	     17586	     14916	      3659
26.201    	    -0.334	    -0.366	 12275.774	 12588.884	 12219.914	 11161.906	  4923.110	      7386	     17587	     14908	      3650
26.399    	    -0.302	    -0.318	 12334.574	 12588.884	 12278.714	 11348.106	  4954.110	      7392	     17587	     14914	      3669
26.599    	    -0.175	    -0.389	 12265.974	 12716.284	 12121.914	 11279.506	  4937.110	      7385	     17600	     14898	      3662
26.799    	    -0.241	    -0.665	 12667.774	 12922.084	 11837.714	 11044.306	  4946.110	      7426	     17621	     14869	      3638
27.001    	    -0.294	    -0.923	 13020.574	 13010.284	 11465.314	 10818.906	  4930.110	      7462	     17630	     14831	      3615
27.199    	    -0.304	    -1.342	 13490.974	 13304.284	 10926.314	 10436.706	  4914.110	      7510	     17660	     14776	      3576
27.399    	    -0.215	    -1.239	 13539.974	 13186.684	 10906.714	 10779.706	  4940.110	      7515	     17648	     14774	      3611
27.599    	    -0.237	    -1.620	 13853.574	 13598.284	 10573.514	 10299.506	  4931.110	      7547	     17690	     14740	      3562
27.799    	    -0.394	    -2.081	 14274.974	 14215.684	 10416.714	  9593.906	  4949.110	      7590	     17753	     14724	      3490
27.999    	    -0.281	    -2.099	 14176.974	 14294.084	 10338.314	  9593.906	  4939.110	      7580	     17761	     14716	      3490
28.199    	    -0.429	    -2.208	 14519.974	 14196.084	 10181.514	  9544.906	  4943.110	      7615	     17751	     14700	      3485
28.399    	    -0.540	    -1.971	 14216.174	 13931.484	 10534.314	  9613.506	  4928.110	      7584	     17724	     14736	      3492
28.600    	    -0.683	    -1.860	 14176.974	 13853.084	 10828.314	  9623.306	  4947.110	      7580	     17716	     14766	      3493
28.799    	    -0.827	    -1.752	 14294.574	 13510.084	 10867.514	  9799.706	  4946.110	      7592	     17681	     14770	      3511
29.000    	    -0.626	    -1.854	 14284.774	 13715.884	 10642.114	  9809.506	  4944.110	      7591	     17702	     14747	      3512
29.199    	    -0.483	    -1.824	 14118.174	 13725.684	 10563.714	  9878.106	  4927.110	      7574	     17703	     14739	      3519
29.400    	    -0.501	    -1.579	 13873.174	 13461.084	 10818.514	 10113.306	  4925.110	      7549	     17676	     14765	      3543
29.602    	    -0.469	    -1.442	 13804.574	 13323.884	 10916.514	 10348.506	  4938.110	      7542	     17662	     14775	      3567
29.800    	    -0.333	    -1.357	 13569.374	 13392.484	 11004.714	 10436.706	  4939.110	      7518	     17669	     14784	      3576
30.000    	    -0.189	    -1.205	 13255.774	 13304.284	 11073.314	 10603.306	  4922.110	      7486	     17660	     14791	      3593
30.199    	    -0.290	    -0.975	 13098.974	 12990.684	 11337.914	 10799.306	  4921.110	      7470	     17628	     14818	      3613
30.399    	    -0.302	    -1.002	 13245.974	 13020.084	 11318.314	 10867.906	  4944.110	      7485	     17631	     14816	      3620
30.600    	    -0.338	    -1.018	 13275.374	 12990.684	 11298.714	 10828.706	  4938.110	      7488	     17628	     14814	      3616
30.799    	    -0.308	    -0.897	 13138.174	 12814.284	 11337.914	 10975.706	  4925.110	      7474	     17610	     14818	      3631
31.000    	    -0.350	    -0.874	 13177.374	 12853.484	 11465.314	 11005.106	  4949.110	      7478	     17614	     14831	      3634
31.203    	    -0.258	    -0.803	 13079.374	 12824.084	 11475.114	 11152.106	  4952.110	      7468	     17611	     14832	      3649
31.401    	    -0.289	    -0.841	 13098.974	 12824.084	 11435.914	 11063.906	  4941.110	      7470	     17611	     14828	      3640
31.600    	    -0.365	    -0.957	 13216.574	 12863.284	 11328.114	 10867.906	  4926.110	      7482	     17615	     14817	      3620
31.800    	    -0.325	    -0.978	 13255.774	 12902.484	 11279.114	 10907.106	  4933.110	      7486	     17619	     14812	      3624
31.999    	    -0.447	    -0.861	 13236.174	 12726.084	 11475.114	 10985.506	  4941.110	      7484	     17601	     14832	      3632
32.200    	    -0.490	    -0.892	 13245.974	 12833.884	 11563.314	 10877.706	  4951.110	      7485	     17612	     14841	      3621
32.400    	    -0.518	    -1.026	 13343.974	 12902.484	 11396.714	 10681.706	  4931.110	      7495	     17619	     14824	      3601
32.600    	    -0.465	    -1.223	 13422.374	 13255.284	 11288.914	 10417.106	  4937.110	      7503	     17655	     14813	      3574
32.800    	    -0.254	    -1.266	 13353.774	 13412.084	 11122.314	 10495.506	  4937.110	      7496	     17671	     14796	      3582
33.000    	    -0.202	    -1.130	 13118.574	 13284.684	 11220.314	 10603.306	  4921.110	      7472	     17658	     14806	      3593
33.199    	    -0.105	    -1.215	 13157.774	 13470.884	 11122.314	 10573.906	  4931.110	      7476	     17677	     14796	      3590
33.399    	    -0.176	    -1.240	 13236.174	 13421.884	 11102.714	 10524.906	  4927.110	      7484	     17672	     14794	      3585
33.599    	    -0.412	    -1.347	 13559.574	 13392.484	 11112.514	 10358.306	  4941.110	      7517	     17669	     14795	      3568
33.799    	    -0.402	    -1.326	 13559.574	 13392.484	 11141.914	 10407.306	  4949.110	      7517	     17669	     14798	      3573
34.000    	    -0.512	    -1.159	 13500.774	 13127.884	 11337.914	 10564.106	  4952.110	      7511	     17642	     14818	      3589
34.201    	    -0.486	    -1.198	 13520.374	 13176.884	 11279.114	 10534.706	  4950.110	      7513	     17647	     14812	      3586
34.399    	    -0.722	    -1.363	 13784.974	 13225.884	 11259.514	 10201.506	  4946.110	      7540	     17652	     14810	      3552
34.599    	    -0.595	    -1.432	 13784.974	 13372.884	 11122.314	 10201.506	  4947.110	      7540	     17667	     14796	      3552
34.801    	    -0.469	    -1.529	 13735.974	 13568.884	 10985.114	 10103.506	  4938.110	      7535	     17687	     14782	      3542
35.000    	    -0.311	    -1.611	 13735.974	 13725.684	 10798.914	 10113.306	  4936.110	      7535	     17703	     14763	      3543
35.199    	    -0.323	    -1.640	 13784.974	 13862.884	 10877.314	 10074.106	  4959.110	      7540	     17717	     14771	      3539
35.400    	    -0.262	    -1.651	 13824.174	 13813.884	 10740.114	 10162.306	  4953.110	      7544	     17712	     14757	      3548
35.600    	    -0.516	    -1.778	 14039.774	 13823.684	 10779.314	  9838.906	  4947.110	      7566	     17713	     14761	      3515
35.800    	    -0.579	    -1.927	 14196.574	 13911.884	 10642.114	  9633.106	  4937.110	      7582	     17722	     14747	      3494
35.999    	    -0.553	    -1.902	 14147.574	 13911.884	 10661.714	  9662.506	  4937.110	      7577	     17722	     14749	      3497
36.199    	    -0.569	    -1.929	 14167.174	 13980.484	 10691.114	  9603.706	  4943.110	      7579	     17729	     14752	      3491
36.400    	    -0.487	    -1.905	 14108.374	 13960.884	 10632.314	  9691.906	  4938.110	      7573	     17727	     14746	      3500
36.600    	    -0.439	    -1.839	 14029.974	 13843.284	 10602.914	  9809.506	  4927.110	      7565	     17715	     14743	      3512
36.799    	    -0.569	    -1.751	 14029.974	 13755.084	 10828.314	  9829.106	  4943.110	      7565	     17706	     14766	      3514
37.000    	    -0.736	    -1.727	 14137.774	 13598.284	 10906.714	  9799.706	  4943.110	      7576	     17690	     14774	      3511
37.199    	    -0.691	    -1.728	 14029.974	 13568.884	 10838.114	  9760.506	  4918.110	      7565	     17687	     14767	      3507
37.400    	    -0.697	    -1.547	 13961.374	 13402.284	 11034.114	 10034.906	  4942.110	      7558	     17670	     14787	      3535
37.600    	    -0.821	    -0.859	 13206.774	 12716.284	 11886.714	 10544.506	  4934.110	      7481	     17600	     14874	      3587
37.800    	    -0.946	    -0.980	 13412.574	 12814.284	 11876.914	 10358.306	  4945.110	      7502	     17610	     14873	      3568
38.000    	    -0.855	    -1.403	 13775.174	 13274.884	 11377.114	  9966.306	  4938.110	      7539	     17657	     14822	      3528
38.200    	    -0.729	    -1.672	 13971.174	 13598.284	 11014.514	  9760.506	  4933.110	      7559	     17690	     14785	      3507
38.399    	    -0.682	    -2.108	 14363.174	 14205.884	 10671.514	  9299.906	  4953.110	      7599	     17752	     14750	      3460
38.600    	    -0.644	    -2.408	 14539.574	 14588.084	 10406.914	  8917.706	  4944.110	      7617	     17791	     14723	      3421
38.799    	    -0.653	    -2.279	 14431.774	 14421.484	 10514.714	  9064.706	  4942.110	      7606	     17774	     14734	      3436
39.000    	    -0.705	    -2.128	 14255.374	 14147.084	 10622.514	  9162.706	  4917.110	      7588	     17746	     14745	      3446
39.199    	    -0.862	    -2.030	 14333.774	 14058.884	 10887.114	  9231.306	  4950.110	      7596	     17737	     14772	      3453
39.400    	    -1.067	    -1.907	 14284.774	 13755.084	 11073.314	  9221.506	  4932.110	      7591	     17706	     14791	      3452
39.599    	    -0.784	    -1.835	 14078.974	 13882.484	 11024.314	  9466.506	  4944.110	      7570	     17719	     14786	      3477
39.800    	    -0.668	    -1.857	 13951.574	 13970.684	 10945.914	  9437.106	  4929.110	      7557	     17728	     14778	      3474
39.999    	    -0.693	    -1.854	 14029.974	 13941.284	 10945.914	  9486.106	  4939.110	      7565	     17725	     14778	      3479
40.200    	    -0.647	    -1.694	 13912.374	 13823.684	 11092.914	  9731.106	  4955.110	      7553	     17713	     14793	      3504
40.400    	    -0.630	    -1.784	 13902.574	 13960.884	 11034.114	  9564.506	  4945.110	      7552	     17727	     14787	      3487
40.600    	    -0.442	    -2.050	 14000.574	 14421.484	 10740.114	  9329.306	  4948.110	      7562	     17774	     14757	      3463
40.799    	    -0.722	    -2.297	 14392.574	 14352.884	 10504.914	  8937.306	  4917.110	      7602	     17767	     14733	      3423
41.000    	    -0.630	    -2.154	 14284.774	 14333.284	 10651.914	  9192.106	  4945.110	      7591	     17765	     14748	      3449
41.199    	    -0.494	    -2.076	 14078.974	 14196.084	 10544.114	  9329.306	  4913.110	      7570	     17751	     14737	      3463
41.400    	    -0.597	    -2.067	 14196.574	 14186.284	 10651.914	  9329.306	  4935.110	      7582	     17750	     14748	      3463
41.600    	    -0.569	    -1.947	 14137.774	 14068.684	 10740.114	  9535.106	  4947.110	      7576	     17738	     14757	      3484
41.800    	    -0.486	    -1.704	 13735.974	 13970.684	 11043.914	  9721.306	  4946.110	      7535	     17728	     14788	      3503
42.002    	    -0.750	    -1.991	 14137.774	 14107.884	 10896.914	  9250.906	  4938.110	      7576	     17742	     14773	      3455
42.200    	    -0.684	    -2.081	 14245.574	 14176.484	 10710.714	  9250.906	  4937.110	      7587	     17749	     14754	      3455
42.400    	    -0.745	    -2.171	 14333.774	 14294.084	 10710.714	  9084.306	  4941.110	      7596	     17761	     14754	      3438
42.600    	    -1.027	    -2.250	 14696.374	 14156.884	 10720.514	  8956.906	  4952.110	      7633	     17747	     14755	      3425
42.800    	    -0.623	    -2.474	 14519.974	 14666.484	 10338.314	  8800.106	  4931.110	      7615	     17799	     14716	      3409
43.001    	    -0.590	    -2.344	 14539.574	 14529.284	 10406.914	  9094.106	  4956.110	      7617	     17785	     14723	      3439
43.200    	    -0.550	    -2.363	 14549.374	 14588.084	 10377.514	  9103.906	  4961.110	      7618	     17791	     14720	      3440
43.401    	    -0.601	    -2.368	 14510.174	 14490.084	 10348.114	  9025.506	  4936.110	      7614	     17781	     14717	      3432
43.600    	    -0.715	    -2.155	 14323.974	 14254.884	 10671.514	  9143.106	  4938.110	      7595	     17757	     14750	      3444
43.801    	    -0.615	    -2.187	 14235.774	 14333.284	 10583.314	  9113.706	  4925.110	      7586	     17765	     14741	      3441
44.000    	    -0.707	    -2.116	 14216.174	 14225.484	 10720.514	  9133.306	  4928.110	      7584	     17754	     14755	      3443
