{'Time';'CpX';'CpY';'BottomLeft';'BottomRight';'TopLeft';'TopRight';'Weight';'RAWBottomLeft';'RAWBottonRight';'RAWTopLeft';'RAWTopRight'}
4.799     	    -1.071	    -1.911	 27602.975	 21379.484	 16688.715	 18737.307	  8613.110	      8950	     18484	     15364	      4423
4.999     	    -0.845	    -1.820	 27034.574	 21624.484	 16816.113	 18933.307	  8613.110	      8892	     18509	     15377	      4443
5.198     	    -0.559	    -2.021	 27014.975	 22310.484	 16237.914	 18766.705	  8605.110	      8890	     18579	     15318	      4426
5.398     	    -0.551	    -2.255	 27495.174	 22702.484	 15777.314	 18423.705	  8612.110	      8939	     18619	     15271	      4391
5.599     	    -0.678	    -2.467	 28181.174	 22820.084	 15385.314	 18100.307	  8621.110	      9009	     18631	     15231	      4358
5.800     	    -0.908	    -2.527	 28435.975	 22575.084	 15404.914	 17737.705	  8587.110	      9035	     18606	     15233	      4321
5.999     	    -0.747	    -2.103	 27367.773	 22241.885	 16247.714	 18462.906	  8604.110	      8926	     18572	     15319	      4395
6.199     	    -0.589	    -1.874	 26858.174	 22124.283	 16610.314	 19041.105	  8636.110	      8874	     18560	     15356	      4454
6.399     	    -0.058	    -1.104	 23967.174	 21879.283	 18099.914	 19962.307	  8562.110	      8579	     18535	     15508	      4548
6.599     	    -1.779	    -1.344	 26818.975	 20223.084	 18923.113	 18570.705	  8626.110	      8870	     18366	     15592	      4406
6.799     	    -2.194	    -1.494	 27357.975	 20262.283	 19236.715	 17757.307	  8634.110	      8925	     18370	     15624	      4323
6.999     	     4.756	    -1.356	 16440.773	 29748.684	 15914.514	 20824.705	  8462.110	      7811	     19338	     15285	      4636
7.199     	    -0.308	    -3.456	 28533.975	 25201.484	 13699.714	 15846.306	  8498.110	      9045	     18874	     15059	      4128
7.400     	    -0.523	    -3.450	 29670.773	 24446.885	 13297.914	 16493.105	  8562.110	      9161	     18797	     15018	      4194
7.600     	    -2.723	    -2.596	 32483.373	 19811.484	 15845.914	 17718.105	  8761.110	      9448	     18324	     15278	      4319
7.798     	    -6.743	    -3.932	 38951.375	 17998.484	 17188.514	 11475.506	  8736.110	     10108	     18139	     15415	      3682
7.999     	    -8.797	    -5.254	 40431.176	 18429.684	 16992.514	  5811.106	  8333.110	     10259	     18183	     15395	      3104
8.200     	    -8.503	    -5.073	 39823.574	 18792.283	 17413.914	  6163.906	  8387.110	     10197	     18220	     15438	      3140
8.399     	    -8.388	    -5.297	 40646.773	 19409.684	 17012.113	  6046.306	  8481.110	     10281	     18283	     15397	      3128
8.598     	    -8.207	    -5.680	 41803.176	 20183.885	 16061.514	  5869.906	  8563.110	     10399	     18362	     15300	      3110
8.799     	    -7.873	    -7.065	 45860.375	 22408.484	 12553.114	  4850.706	  8742.110	     10813	     18589	     14942	      3006
9.000     	    -7.829	    -6.857	 43518.176	 21389.283	 12553.114	  4899.706	  8404.110	     10574	     18485	     14942	      3011
9.199     	     3.338	    -2.366	 22898.975	 26740.084	 12121.914	 21050.105	  8450.110	      8470	     19031	     14898	      4659
9.399     	     4.389	    -2.789	 21536.773	 29513.484	 11435.914	 20226.906	  8440.110	      8331	     19314	     14828	      4575
9.600     	     3.559	    -3.472	 24202.373	 30816.885	 11386.914	 18776.506	  8692.110	      8603	     19447	     14823	      4427
9.798     	     2.488	    -4.040	 26426.975	 30905.084	 11455.514	 16816.506	  8735.110	      8830	     19456	     14830	      4227
9.999     	     1.565	    -3.771	 26789.574	 28905.885	 12445.314	 16444.105	  8631.110	      8867	     19252	     14931	      4189
10.198    	     0.871	    -3.410	 26956.174	 27386.885	 13582.114	 16551.906	  8620.110	      8884	     19097	     15047	      4200
10.399    	    -0.156	    -3.289	 27583.373	 26299.084	 14934.514	 15611.106	  8615.110	      8948	     18986	     15185	      4104
10.600    	    -0.068	    -3.971	 28259.574	 28229.684	 14228.914	 13994.106	  8644.110	      9017	     19183	     15113	      3939
10.800    	     1.311	    -4.832	 27798.975	 31816.484	 12033.714	 13151.306	  8653.110	      8970	     19549	     14889	      3853
11.000    	     4.471	    -4.615	 23369.373	 34589.883	  9769.914	 15797.306	  8523.110	      8518	     19832	     14658	      4123
11.200    	     4.918	    -4.191	 22565.773	 34403.684	  9995.314	 17296.705	  8598.110	      8436	     19813	     14681	      4276
11.400    	     3.388	    -3.635	 23486.975	 31453.885	 12014.114	 17218.307	  8589.110	      8530	     19512	     14887	      4268
11.599    	    -0.035	    -3.080	 27112.975	 25877.684	 15052.114	 16150.106	  8591.110	      8900	     18943	     15197	      4159
11.798    	    -1.481	    -2.984	 29004.373	 23947.084	 16228.114	 15493.506	  8640.110	      9093	     18746	     15317	      4092
11.998    	    -1.872	    -3.487	 30268.574	 24554.684	 15796.914	 14180.306	  8653.110	      9222	     18808	     15273	      3958
12.199    	    -1.391	    -3.604	 29631.574	 25201.484	 15159.914	 14180.306	  8589.110	      9157	     18874	     15208	      3958
12.398    	    -0.564	    -3.716	 28749.574	 26544.084	 14483.714	 14493.906	  8599.110	      9067	     19011	     15139	      3990
12.598    	    -0.103	    -3.654	 28190.975	 27132.084	 14336.714	 14993.706	  8638.110	      9010	     19071	     15124	      4041
12.799    	    -0.367	    -3.672	 28563.373	 26691.084	 14375.914	 14817.306	  8617.110	      9048	     19026	     15128	      4023
12.999    	    -0.486	    -3.897	 29053.373	 26926.283	 14062.314	 14297.906	  8606.110	      9098	     19050	     15096	      3970
13.199    	    -0.895	    -4.130	 30072.574	 26779.283	 13876.114	 13680.506	  8613.110	      9202	     19035	     15077	      3907
13.400    	    -0.703	    -4.127	 29856.975	 27063.484	 13778.114	 13827.506	  8625.110	      9180	     19064	     15067	      3922
13.601    	    -1.362	    -4.137	 30807.574	 26083.484	 14062.314	 13474.706	  8615.110	      9277	     18964	     15096	      3886
13.799    	    -1.716	    -3.950	 31023.174	 25221.084	 14552.314	 13660.906	  8618.110	      9299	     18876	     15146	      3905
14.000    	    -1.951	    -3.764	 31101.574	 24652.684	 15071.714	 13886.306	  8644.110	      9307	     18818	     15199	      3928
14.199    	    -2.130	    -3.270	 30101.975	 23623.684	 16188.914	 14376.306	  8601.110	      9205	     18713	     15313	      3978
14.399    	    -1.666	    -3.086	 29121.975	 24113.684	 16404.514	 14905.506	  8627.110	      9105	     18763	     15335	      4032
14.599    	    -1.075	    -3.492	 28906.373	 25985.484	 15640.114	 14346.906	  8661.110	      9083	     18954	     15257	      3975
14.800    	    -0.894	    -4.158	 29543.373	 27612.283	 14562.114	 12994.506	  8644.110	      9148	     19120	     15147	      3837
14.999    	    -0.928	    -4.562	 30092.174	 28259.084	 13895.714	 12112.506	  8608.110	      9204	     19186	     15079	      3747
15.199    	    -1.179	    -4.301	 30111.773	 27239.885	 14307.314	 12592.706	  8597.110	      9206	     19082	     15121	      3796
15.398    	    -1.246	    -3.804	 29611.975	 25985.484	 14944.314	 13719.706	  8598.110	      9155	     18954	     15186	      3911
15.598    	    -1.390	    -3.336	 29112.174	 24809.484	 15708.714	 14601.706	  8595.110	      9104	     18834	     15264	      4001
15.799    	    -1.265	    -2.979	 28318.373	 24329.283	 16247.714	 15317.106	  8593.110	      9023	     18785	     15319	      4074
15.999    	    -1.082	    -2.843	 27906.773	 24319.484	 16355.514	 15728.706	  8603.110	      8981	     18784	     15330	      4116
16.201    	    -1.069	    -2.836	 27906.773	 24221.484	 16267.314	 15797.306	  8591.110	      8981	     18774	     15321	      4123
16.399    	    -1.054	    -2.745	 27789.174	 24133.283	 16453.514	 16003.106	  8610.110	      8969	     18765	     15340	      4144
16.598    	    -1.149	    -2.632	 27818.574	 23829.484	 16718.113	 16218.706	  8631.110	      8972	     18734	     15367	      4166
16.798    	    -1.192	    -2.473	 27632.373	 23408.084	 16953.314	 16522.506	  8624.110	      8953	     18691	     15391	      4197
16.999    	    -1.059	    -2.346	 27250.174	 23221.885	 16972.914	 16875.307	  8604.110	      8914	     18672	     15393	      4233
17.200    	    -0.505	    -1.767	 25554.773	 22428.084	 17198.314	 18374.705	  8526.110	      8741	     18591	     15416	      4386
17.399    	    -0.390	    -2.249	 26652.373	 23760.885	 16512.314	 17874.906	  8653.110	      8853	     18727	     15346	      4335
17.599    	    -0.249	    -2.388	 26564.174	 23986.283	 16022.314	 17629.906	  8592.110	      8844	     18750	     15296	      4310
17.801    	    -0.191	    -2.310	 26446.574	 23986.283	 16159.514	 17874.906	  8619.110	      8832	     18750	     15310	      4335
17.999    	     0.045	    -2.157	 25936.975	 24172.484	 16394.715	 18335.506	  8657.110	      8780	     18769	     15334	      4382
18.200    	     0.108	    -2.239	 25789.975	 24280.283	 16139.914	 18070.906	  8600.110	      8765	     18780	     15308	      4355
18.398    	     0.126	    -2.032	 25554.773	 23751.084	 16316.314	 18609.906	  8595.110	      8741	     18726	     15326	      4410
18.599    	     0.176	    -1.754	 25103.975	 23310.084	 16747.514	 19227.307	  8611.110	      8695	     18681	     15370	      4473
18.798    	     0.397	    -1.542	 24594.373	 23035.684	 16796.514	 19903.506	  8605.110	      8643	     18653	     15375	      4542
18.999    	     0.355	    -1.425	 24466.975	 22741.684	 17002.314	 20109.307	  8604.110	      8630	     18623	     15396	      4563
19.200    	     0.211	    -1.805	 25231.373	 23329.684	 16522.113	 19246.906	  8605.110	      8708	     18683	     15347	      4475
19.398    	     0.050	    -1.806	 25417.574	 23045.484	 16561.314	 19129.307	  8587.110	      8727	     18654	     15351	      4463
19.599    	     0.068	    -1.828	 25378.373	 23290.484	 16678.914	 19031.307	  8610.110	      8723	     18679	     15363	      4453
19.798    	     0.161	    -2.029	 25486.174	 23809.885	 16316.314	 18619.705	  8595.110	      8734	     18732	     15326	      4411
19.998    	     0.279	    -2.150	 25564.574	 24339.084	 16159.514	 18472.705	  8626.110	      8742	     18786	     15310	      4396
20.199    	     0.229	    -2.574	 26328.975	 25034.885	 15453.914	 17639.705	  8618.110	      8820	     18857	     15238	      4311
20.400    	    -0.701	    -3.025	 28308.574	 24642.885	 15277.514	 16208.906	  8616.110	      9022	     18817	     15220	      4165
20.598    	    -1.735	    -3.803	 30925.174	 24907.484	 14777.714	 14013.706	  8635.110	      9289	     18844	     15169	      3941
20.799    	    -2.101	    -3.953	 31709.174	 24515.484	 14591.514	 13592.306	  8613.110	      9369	     18804	     15150	      3898
20.999    	    -2.300	    -3.828	 31914.975	 23741.283	 14669.914	 13896.106	  8594.110	      9390	     18725	     15158	      3929
21.198    	    -2.024	    -3.472	 31032.975	 23466.885	 15101.114	 14778.106	  8610.110	      9300	     18697	     15202	      4019
21.400    	    -1.677	    -2.772	 29455.174	 22575.084	 16012.514	 16355.906	  8612.110	      9139	     18606	     15295	      4180
21.599    	    -1.211	    -2.153	 27857.773	 22016.484	 16737.715	 17855.307	  8619.110	      8976	     18549	     15369	      4333
21.799    	    -0.647	    -1.696	 26328.975	 21840.084	 17090.514	 19060.705	  8604.110	      8820	     18531	     15405	      4456
21.999    	    -0.405	    -1.362	 25476.373	 21497.084	 17462.914	 19864.307	  8602.110	      8733	     18496	     15443	      4538
22.199    	    -0.088	    -0.855	 24300.373	 20918.885	 18060.715	 21099.105	  8610.110	      8613	     18437	     15504	      4664
22.400    	     0.417	    -0.546	 23075.373	 21046.283	 18295.914	 21951.705	  8609.110	      8488	     18450	     15528	      4751
22.599    	     0.696	    -0.298	 22173.773	 20791.484	 18393.914	 22471.105	  8554.110	      8396	     18424	     15538	      4804
22.799    	     0.771	    -0.093	 21820.975	 20595.484	 18766.314	 22990.506	  8589.110	      8360	     18404	     15576	      4857
22.998    	     0.775	    -0.090	 21781.773	 20673.885	 18844.715	 22970.906	  8599.110	      8356	     18412	     15584	      4855
23.198    	     0.659	    -0.552	 22585.373	 21546.084	 18305.715	 21912.506	  8607.110	      8438	     18501	     15529	      4747
23.399    	     0.264	    -1.162	 24025.975	 22359.484	 17717.715	 20413.105	  8624.110	      8585	     18584	     15469	      4594
23.598    	    -0.110	    -1.868	 25691.975	 23251.283	 16825.914	 18835.307	  8633.110	      8755	     18675	     15378	      4433
23.799    	    -0.356	    -2.310	 26740.574	 23751.084	 16237.914	 17835.705	  8629.110	      8862	     18726	     15318	      4331
23.998    	    -0.527	    -2.718	 27749.975	 24143.084	 15522.514	 17071.307	  8621.110	      8965	     18766	     15245	      4253
24.203    	    -0.541	    -2.787	 27896.975	 24123.484	 15306.914	 16973.307	  8602.110	      8980	     18764	     15223	      4243
24.399    	    -0.628	    -2.194	 27161.975	 22859.283	 16296.714	 18149.307	  8619.110	      8905	     18635	     15324	      4363
24.598    	    -0.666	    -1.576	 26044.773	 21742.084	 17453.113	 19158.705	  8612.110	      8791	     18521	     15442	      4466
24.800    	    -0.657	    -1.061	 25015.773	 20869.885	 18393.914	 19981.906	  8598.110	      8686	     18432	     15538	      4550
24.999    	    -0.493	    -0.500	 23839.773	 20076.084	 19266.113	 21108.906	  8601.110	      8566	     18351	     15627	      4665
25.199    	    -0.609	    -0.193	 23300.773	 19517.484	 20020.715	 21432.307	  8599.110	      8511	     18294	     15704	      4698
25.398    	    -0.649	    -0.728	 24388.574	 20507.283	 19187.715	 20530.705	  8634.110	      8622	     18395	     15619	      4606
25.600    	    -0.510	    -1.407	 25358.773	 21840.084	 17845.113	 19374.307	  8614.110	      8721	     18531	     15482	      4488
25.798    	    -0.156	    -1.702	 25427.373	 22780.885	 17051.314	 19090.105	  8607.110	      8728	     18627	     15401	      4459
25.998    	    -0.060	    -1.775	 25476.373	 23114.084	 16923.914	 19050.906	  8629.110	      8733	     18661	     15388	      4455
26.200    	    -0.108	    -1.693	 25466.574	 22859.283	 17051.314	 19237.105	  8634.110	      8732	     18635	     15401	      4474
26.400    	    -0.096	    -1.237	 24711.975	 21791.084	 17600.113	 20148.506	  8597.110	      8655	     18526	     15457	      4567
26.599    	    -0.179	    -1.004	 24408.174	 21330.484	 18119.514	 20501.307	  8608.110	      8624	     18479	     15510	      4603
26.798    	     0.060	    -1.127	 24261.174	 21800.885	 17698.113	 20393.506	  8587.110	      8609	     18527	     15467	      4592
26.999    	     0.499	    -1.119	 23604.574	 22437.885	 17511.914	 20618.906	  8589.110	      8542	     18592	     15448	      4615
27.199    	     0.390	    -0.871	 23251.773	 22045.885	 18197.914	 20922.705	  8614.110	      8506	     18552	     15518	      4646
27.398    	    -0.166	    -0.927	 24143.574	 21350.084	 18384.113	 20530.705	  8613.110	      8597	     18481	     15537	      4606
27.599    	    -0.513	    -0.857	 24525.773	 20664.084	 18629.113	 20491.506	  8603.110	      8636	     18411	     15562	      4602
27.800    	    -0.464	    -0.640	 23849.574	 20458.283	 19099.514	 20687.506	  8581.110	      8567	     18390	     15610	      4622
27.999    	    -0.373	    -0.500	 23575.174	 20311.283	 19266.113	 21079.506	  8595.110	      8539	     18375	     15627	      4662
28.198    	    -0.133	    -0.884	 23967.174	 21428.484	 18550.715	 20569.906	  8624.110	      8579	     18489	     15554	      4610
28.399    	     0.126	    -1.394	 24437.574	 22633.885	 17453.113	 19746.705	  8599.110	      8627	     18612	     15442	      4526
28.598    	     0.359	    -1.815	 24907.975	 23819.684	 16669.113	 19158.705	  8628.110	      8675	     18733	     15362	      4466
28.800    	     0.599	    -2.133	 25241.174	 24672.283	 15914.514	 18825.506	  8638.110	      8709	     18820	     15285	      4432
29.000    	     0.719	    -2.253	 25201.975	 24956.484	 15571.514	 18619.705	  8607.110	      8705	     18849	     15250	      4411
29.199    	     0.813	    -1.808	 24114.174	 24113.684	 16179.114	 19325.307	  8544.110	      8594	     18763	     15312	      4483
29.399    	     0.714	    -1.718	 24319.975	 24162.684	 16649.514	 19599.705	  8646.110	      8615	     18768	     15360	      4511
29.600    	     0.080	    -1.909	 25515.574	 23721.684	 16757.314	 18864.705	  8659.110	      8737	     18723	     15371	      4436
29.800    	    -0.461	    -2.112	 26515.174	 23045.484	 16473.113	 18149.307	  8590.110	      8839	     18654	     15342	      4363
30.000    	    -0.807	    -2.656	 28239.975	 24025.484	 16081.114	 17110.506	  8720.110	      9015	     18754	     15302	      4257
30.199    	    -0.932	    -2.913	 28573.174	 23829.484	 15336.314	 16453.906	  8591.110	      9049	     18734	     15226	      4190
30.399    	    -0.907	    -3.128	 29151.373	 24486.084	 15101.114	 16208.906	  8668.110	      9108	     18801	     15202	      4165
30.600    	    -1.153	    -2.866	 28759.373	 23535.484	 15630.314	 16365.706	  8601.110	      9068	     18704	     15256	      4181
30.800    	    -1.374	    -2.442	 28367.373	 22526.084	 16541.715	 17022.307	  8618.110	      9028	     18601	     15349	      4248
30.998    	    -1.430	    -2.205	 27965.574	 21977.283	 16953.314	 17375.105	  8599.110	      8987	     18545	     15391	      4284
31.200    	    -1.170	    -1.896	 27132.574	 21732.283	 17296.314	 18139.506	  8602.110	      8902	     18520	     15426	      4362
31.398    	    -1.079	    -1.518	 26250.574	 21193.283	 17923.514	 18786.307	  8587.110	      8812	     18465	     15490	      4428
31.599    	    -0.933	    -1.202	 25525.373	 20801.283	 18364.514	 19462.506	  8587.110	      8738	     18425	     15535	      4497
31.799    	    -0.606	    -0.338	 23731.975	 19488.084	 19471.914	 21363.705	  8577.110	      8555	     18291	     15648	      4691
31.999    	    -0.393	     0.117	 22683.373	 19056.885	 20236.314	 22333.906	  8603.110	      8448	     18247	     15726	      4790
32.199    	    -0.182	     0.612	 21487.773	 18341.484	 20853.715	 23294.307	  8569.110	      8326	     18174	     15789	      4888
32.399    	     0.303	     1.398	 19468.975	 17655.484	 22010.113	 24999.506	  8585.110	      8120	     18104	     15907	      5062
32.599    	     0.406	     1.565	 18998.574	 17557.484	 22304.113	 25322.906	  8590.110	      8072	     18094	     15937	      5095
32.799    	     0.548	     1.638	 18547.773	 17665.283	 22382.514	 25391.506	  8570.110	      8026	     18105	     15945	      5102
32.998    	     0.479	     2.020	 17920.574	 16998.885	 23205.715	 25989.307	  8583.110	      7962	     18037	     16029	      5163
33.199    	     0.748	     2.907	 15823.374	 16646.084	 25655.715	 27802.307	  8768.110	      7748	     18001	     16279	      5348
33.400    	     1.296	     2.803	 14412.174	 17626.084	 24989.314	 26792.906	  8553.110	      7604	     18101	     16211	      5245
33.599    	     1.022	     0.627	 19194.574	 20536.684	 20765.514	 23382.506	  8559.110	      8092	     18398	     15780	      4897
33.800    	    -0.846	    -1.613	 26093.773	 21742.084	 17678.514	 18737.307	  8597.110	      8796	     18521	     15465	      4423
33.999    	    -1.489	    -2.891	 29366.975	 23133.684	 15777.314	 16199.106	  8620.110	      9130	     18663	     15271	      4164
34.199    	    -1.978	    -3.505	 31101.574	 23525.684	 14954.114	 14817.306	  8612.110	      9307	     18703	     15187	      4023
34.400    	    -3.037	    -4.996	 34756.973	 25554.283	 13680.114	 10965.906	  8669.110	      9680	     18910	     15057	      3630
34.599    	    -2.299	    -5.252	 33894.574	 27161.484	 12964.714	 10701.306	  8645.110	      9592	     19074	     14984	      3603
34.798    	    -2.537	    -5.106	 34041.574	 26426.484	 13229.314	 10926.706	  8635.110	      9607	     18999	     15011	      3626
34.998    	    -4.420	    -4.456	 35384.176	 22878.885	 15659.714	 10858.106	  8651.110	      9744	     18637	     15259	      3619
35.199    	   -10.616	    -5.393	 45389.973	 16489.283	 18070.514	  5213.306	  8690.110	     10765	     17985	     15505	      3043
35.398    	   -10.351	    -5.821	 45713.375	 17136.084	 16669.113	  4889.906	  8613.110	     10798	     18051	     15362	      3010
35.599    	    -5.490	    -5.056	 37765.574	 22281.084	 15061.914	  9172.506	  8600.110	      9987	     18576	     15198	      3447
35.799    	    -1.586	    -4.563	 31562.174	 26818.484	 13729.114	 12288.906	  8612.110	      9354	     19039	     15062	      3765
35.999    	    -0.616	    -4.257	 29455.174	 27553.484	 13729.114	 13239.506	  8569.110	      9139	     19114	     15062	      3862
36.199    	    -1.023	    -3.597	 28700.574	 25985.484	 15277.514	 14023.506	  8570.110	      9062	     18954	     15220	      3942
36.399    	    -0.648	    -2.865	 26867.975	 25711.084	 16776.914	 15395.506	  8648.110	      8875	     18926	     15373	      4082
36.600    	    -0.702	    -2.537	 26348.574	 25191.684	 17511.914	 15914.906	  8670.110	      8822	     18873	     15448	      4135
36.799    	    -0.592	    -2.572	 26152.574	 25270.084	 17286.514	 15856.106	  8629.110	      8802	     18881	     15425	      4129
36.999    	    -0.286	    -3.094	 26818.975	 26397.084	 15973.314	 15277.906	  8619.110	      8870	     18996	     15291	      4070
37.199    	    -0.233	    -3.734	 28288.975	 27230.084	 14424.914	 14572.306	  8624.110	      9020	     19081	     15133	      3998
37.399    	    -0.237	    -3.943	 28573.174	 27367.283	 13905.514	 14190.106	  8575.110	      9049	     19095	     15080	      3959
37.600    	    -0.481	    -3.925	 29219.975	 27112.484	 14081.914	 14307.706	  8645.110	      9115	     19069	     15098	      3971
37.800    	    -0.821	    -4.066	 30003.975	 26681.283	 13846.714	 13964.706	  8622.110	      9195	     19025	     15074	      3936
37.999    	    -0.905	    -4.397	 30846.773	 26965.484	 13131.314	 13484.506	  8615.110	      9281	     19054	     15001	      3887
38.199    	    -0.728	    -4.610	 31140.773	 27494.684	 12543.314	 13347.306	  8625.110	      9311	     19108	     14941	      3873
38.400    	    -0.637	    -4.928	 31826.773	 28033.684	 11749.514	 13053.306	  8639.110	      9381	     19163	     14860	      3843
38.599    	    -0.847	    -4.990	 32306.975	 27935.684	 11798.514	 12847.506	  8662.110	      9430	     19153	     14865	      3822
38.798    	    -1.157	    -4.942	 32424.574	 27249.684	 11994.514	 12661.306	  8605.110	      9442	     19083	     14885	      3803
39.001    	    -1.562	    -4.356	 31513.174	 25907.084	 13552.714	 13092.506	  8578.110	      9349	     18946	     15044	      3847
39.199    	    -1.801	    -3.780	 30660.574	 24838.885	 14963.914	 13778.506	  8596.110	      9262	     18837	     15188	      3917
39.399    	    -2.123	    -3.249	 30121.574	 23760.885	 16355.514	 14415.506	  8638.110	      9207	     18727	     15330	      3982
39.599    	    -2.090	    -2.910	 29592.373	 23290.484	 17002.314	 15101.506	  8672.110	      9153	     18679	     15396	      4052
39.800    	    -2.000	    -3.074	 29347.373	 23319.885	 16375.114	 14670.306	  8542.110	      9128	     18682	     15332	      4008
39.998    	    -1.749	    -3.297	 29660.975	 24329.283	 16032.114	 14533.106	  8628.110	      9160	     18785	     15297	      3994
40.199    	    -1.609	    -3.270	 29268.975	 24358.684	 15924.314	 14582.106	  8585.110	      9120	     18788	     15286	      3999
40.398    	    -1.347	    -2.852	 28386.975	 23829.484	 16355.514	 15669.906	  8596.110	      9030	     18734	     15330	      4110
40.600    	    -1.159	    -2.399	 27465.773	 22927.885	 16718.113	 16767.506	  8559.110	      8936	     18642	     15367	      4222
40.798    	    -1.176	    -2.382	 27465.773	 23074.885	 16933.715	 16747.906	  8594.110	      8936	     18657	     15389	      4220
40.999    	    -1.196	    -2.612	 27975.373	 23506.084	 16571.113	 16375.506	  8615.110	      8988	     18701	     15352	      4182
41.198    	    -1.328	    -2.801	 28524.174	 23564.885	 16228.114	 16012.906	  8605.110	      9044	     18707	     15317	      4145
41.399    	    -1.635	    -2.820	 28994.574	 23319.885	 16492.715	 15777.706	  8631.110	      9092	     18682	     15344	      4121
41.599    	    -1.919	    -2.693	 28935.773	 22712.283	 16914.113	 15669.906	  8595.110	      9086	     18620	     15387	      4110
41.803    	    -2.256	    -2.878	 30180.373	 23016.084	 17119.914	 15356.306	  8742.110	      9213	     18651	     15408	      4078
41.999    	    -2.284	    -3.453	 30611.574	 23800.084	 16012.514	 13925.506	  8607.110	      9257	     18731	     15295	      3932
42.200    	    -2.035	    -3.706	 30748.773	 24427.283	 15277.514	 13690.306	  8586.110	      9271	     18795	     15220	      3908
42.399    	    -1.872	    -3.644	 30699.773	 24672.283	 15355.914	 14052.906	  8651.110	      9266	     18820	     15228	      3945
42.600    	    -1.680	    -3.647	 30356.773	 24672.283	 15032.514	 14180.306	  8596.110	      9231	     18820	     15195	      3958
42.800    	    -1.479	    -3.599	 30101.975	 24721.283	 14865.914	 14493.906	  8590.110	      9205	     18825	     15178	      3990
42.998    	    -1.473	    -3.200	 29415.975	 24045.084	 15581.314	 15219.106	  8598.110	      9135	     18756	     15251	      4064
43.201    	    -1.364	    -2.727	 28475.174	 23545.283	 16512.314	 16110.906	  8637.110	      9039	     18705	     15346	      4155
43.399    	    -1.246	    -2.489	 27720.574	 23143.484	 16767.113	 16502.906	  8585.110	      8962	     18664	     15372	      4195
43.600    	    -1.248	    -2.300	 27504.975	 22810.283	 17090.514	 16924.307	  8605.110	      8940	     18630	     15405	      4238
43.798    	    -1.245	    -1.997	 27005.174	 22241.885	 17590.314	 17502.506	  8606.110	      8889	     18572	     15456	      4297
